timeStamp,robotRealCenCoords,robotHeading
2.6387658999301493,"(214.58206015825272, -174.0801546573639)",-68.00439598063844
2.769224099931307,[nan nan]
2.889765499974601,[nan nan]
3.0112758999457583,"(214.68523907661438, -173.99483478069305)",-68.00741492425158
3.1477527999086305,[nan nan]
3.2690956000005826,[nan nan]
3.39186599990353,[nan nan]
3.522636799956672,[nan nan]
3.6666695999447256,[nan nan]
3.817594099906273,[nan nan]
3.952239100006409,[nan nan]
4.0785060999915,"(214.08655959367752, -173.98852682113647)",-68.17312897389444
4.211682199966162,[nan nan]
4.3428541999310255,[nan nan]
4.475906700012274,"(213.74492478370667, -174.01985728740692)",-68.23867829935904
4.620783099904656,[nan nan]
4.7643937999382615,[nan nan]
4.896296599996276,[nan nan]
5.013881299993955,[nan nan]
5.1360994999995455,[nan nan]
5.251551999943331,"(214.5668909549713, -174.26734137535095)",-68.07838058972801
5.373459199909121,"(214.02197867631912, -174.1220222711563)",-68.09983421391102
5.5062639999669045,[nan nan]
5.650201199925505,[nan nan]
5.770240899990313,"(214.36299872398376, -174.16101479530334)",-68.14576040589019
5.904183999984525,[nan nan]
6.031021000002511,[nan nan]
6.149418099899776,"(214.08093535900116, -173.92422378063202)",-68.1726576908417
6.28080329997465,[nan nan]
6.409738599904813,"(214.18706971406937, -174.049947142601)",-68.15015904771568
6.550419999985024,[nan nan]
6.679886199999601,[nan nan]
6.805406400002539,[nan nan]
6.929236599942669,[nan nan]
7.059666199958883,"(214.20949149131775, -174.04173123836517)",-68.08322319384955
7.190048399963416,[nan nan]
7.315393899916671,"(214.21110981702805, -174.0856213569641)",-68.08665877900206
7.4322453999193385,[nan nan]
7.5469225000124425,"(214.4372798204422, -174.09832060337067)",-68.03991979451168
7.677742699976079,[nan nan]
7.803928199922666,[nan nan]
7.919065099908039,[nan nan]
8.045233899960294,"(214.44577848911285, -174.01175022125244)",-68.05677670138326
8.176366399973631,"(214.26247316598892, -173.99634516239166)",-68.06865440034991
8.301979999989271,[nan nan]
8.425582899944857,[nan nan]
8.553598299971782,[nan nan]
8.679583399905823,[nan nan]
8.807898200000636,[nan nan]
8.944760099984705,[nan nan]
9.068130099913105,[nan nan]
9.178397899959236,"(214.19321465492249, -173.96928131580353)",-68.12419749868046
9.312243599910289,"(214.8280085325241, -174.20441055297852)",-67.9579165433365
9.447729300009087,[nan nan]
9.565472999936901,"(214.4660363793373, -174.19192481040955)",-68.00880828284227
9.68672749993857,[nan nan]
9.826769599923864,[nan nan]
9.954985399963334,[nan nan]
10.088748299982399,[nan nan]
10.219054899993353,[nan nan]
10.353536699898541,[nan nan]
10.465136299957521,[nan nan]
10.583939999924041,[nan nan]
10.702215799945407,[nan nan]
10.847017299965955,"(213.78016382455826, -173.94919323921204)",-68.20036093811527
10.985955099924468,[nan nan]
11.123295599943958,[nan nan]
11.251984999980778,[nan nan]
11.364870599936694,[nan nan]
11.50831720000133,[nan nan]
11.642412499990314,[nan nan]
11.765737099922262,"(214.3477024435997, -174.1678421497345)",-68.05208436142347
11.893784999963827,[nan nan]
12.025833799969405,[nan nan]
12.14262439997401,[nan nan]
12.269314299919643,"(213.6252257823944, -173.950230717659)",-68.1764621062094
12.406657899962738,[nan nan]
12.532931399997324,"(215.0816064476967, -174.01027703285217)",-67.97816122403641
12.646244999952614,[nan nan]
12.773397699929774,"(213.57159805297852, -174.07830464839935)",-68.19372882443119
12.890192799968645,[nan nan]
13.010033399914391,"(214.22761178016663, -174.0604612827301)",-68.06706979646248
13.124360599904321,[nan nan]
13.244742899900302,"(213.85664063692093, -173.9421420097351)",-68.23067331765179
13.36575479991734,[nan nan]
13.476152399904095,"(214.86569052934647, -174.05790519714355)",-67.9723350726744
13.594046599930152,[nan nan]
13.728057499974966,[nan nan]
13.867482699919492,[nan nan]
13.992971999919973,[nan nan]
14.126341299968772,"(214.3377183675766, -173.95011019706726)",-68.0802042502364
14.24248119990807,[nan nan]
14.357459899969399,[nan nan]
14.476432099938393,"(214.16201215982437, -174.0702142715454)",-68.11826889448089
14.61474140000064,[nan nan]
14.739955900004134,[nan nan]
14.857091099955142,"(214.73981457948685, -174.14622676372528)",-67.99268220621187
14.97866649995558,[nan nan]
15.106312099960633,[nan nan]
15.236964899930172,"(214.2387679219246, -173.94597339630127)",-68.00156828232205
15.391997099970467,"(214.57708096504211, -174.2285043001175)",-68.05750070143529
15.526968299993314,[nan nan]
15.658598899957724,[nan nan]
15.781509199994616,[nan nan]
15.899258699966595,[nan nan]
16.032009099959396,"(214.0841003060341, -173.92987990379333)",-68.22976490249218
16.177453399985097,[nan nan]
16.292793500004336,"(214.17049652338028, -173.96900069713593)",-68.1932507111893
16.419222899945453,[nan nan]
16.537405899958685,[nan nan]
16.657721299910918,[nan nan]
16.776281900005415,[nan nan]
16.892044199979864,[nan nan]
17.0283608000027,[nan nan]
17.170675899949856,"(214.00923854112625, -173.8906445503235)",-68.16409946381167
17.294724899926223,"(214.07594406604767, -174.00881028175354)",-68.12214161174029
17.41643819992896,"(213.7401157617569, -173.88579523563385)",-68.17304701162439
17.537318199989386,[nan nan]
17.675818799994886,"(215.16598230600357, -174.2074521780014)",-67.94872993890283
17.80787119991146,[nan nan]
17.938862500013784,[nan nan]
18.076010799966753,"(214.26746207475662, -174.0234158039093)",-68.04988504051072
18.215801100013778,[nan nan]
18.339497899985872,[nan nan]
18.471975499996915,[nan nan]
18.59577419993002,"(213.68663221597672, -173.90485966205597)",-68.24233928075417
18.71597809996456,[nan nan]
18.85882819991093,[nan nan]
18.992009299923666,[nan nan]
19.139397599967197,[nan nan]
19.27950379997492,[nan nan]
19.426798000000417,"(213.85680747032166, -173.9723972082138)",-68.1875543334215
19.580455099930987,"(213.95561528205872, -173.83510148525238)",-68.18439195583578
19.720657699974254,"(214.01974540948868, -174.08956444263458)",-68.13138285768731
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.01252472400665, -173.86887192726135)",-68.16558844505073
0.0,"(213.57275742292404, -173.82295513153076)",-68.27997362308093
0.0,[nan nan]
0.0,"(214.49964487552643, -174.00353705883026)",-68.09886432704889
0.0,"(213.9964884519577, -173.96620404720306)",-68.20740969333872
0.0,[nan nan]
0.0,"(213.95154076814651, -174.04463529586792)",-68.14009134887908
0.0,[nan nan]
0.0,"(214.07870531082153, -173.87001848220825)",-68.24149233729709
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.16451340913773, -173.90746092796326)",-68.15593055756433
0.0,"(214.82023334503174, -173.926616191864)",-68.01656054755023
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.26528602838516, -174.02001571655273)",-68.05187945574836
0.0,[nan nan]
0.0,"(215.19944089651108, -174.16346645355225)",-67.90766684161271
0.0,[nan nan]
0.0,[nan nan]
0.0,"(213.86180824041367, -173.92742955684662)",-68.2122659578386
0.0,"(214.23071879148483, -174.01058197021484)",-68.18823052214933
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.10387605428696, -173.84156274795532)",-68.11200561101198
0.0,"(214.0809846520424, -173.62446415424347)",-68.15993987860713
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.60614776611328, -174.02579355239868)",-67.96036175105937
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.42877966165543, -173.9382541179657)",-68.05095055002124
0.0,"(214.53406029939651, -174.160826086998)",-68.00956643384013
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.09644097089767, -173.87416553497314)",-68.17023297368634
0.0,[nan nan]
0.0,[nan nan]
0.0,"(215.0838856101036, -174.34410905838013)",-67.94624375004494
0.0,[nan nan]
0.0,"(214.11093360185623, -173.8082480430603)",-68.07780685383773
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.44742023944855, -174.0964856147766)",-68.11009998823356
0.0,"(214.19707715511322, -173.91314792633057)",-68.12003791347593
0.0,"(214.57236742973328, -174.0501915216446)",-68.0267033784677
0.0,"(213.95841306447983, -173.82169032096863)",-68.1918573525986
0.0,"(214.4426417350769, -173.95464873313904)",-68.08729398659487
0.0,"(214.82323324680328, -174.11594820022583)",-68.05212534255848
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.30670946836472, -174.01695883274078)",-68.04590987041377
0.0,[nan nan]
0.0,[nan nan]
0.0,"(214.6301908493042, -174.1501362323761)",-68.06304681504133
0.0,[nan nan]
0.0,[nan nan]
0.06222979992162436,[nan nan]
0.17794099997263402,"(213.96688479185104, -173.92408084869385)",-68.2111253162472
0.29206379991956055,[nan nan]
0.4033974999329075,[nan nan]
0.5188264999305829,"(214.54294627904892, -174.01752758026123)",-68.0853064015464
0.640033399919048,[nan nan]
0.7541658999398351,[nan nan]
0.8692577999318019,[nan nan]
1.0056139999069273,[nan nan]
1.121512999990955,[nan nan]
1.2571921999333426,[nan nan]
1.375533499987796,[nan nan]
1.5026573999784887,"(214.97850459814072, -174.18417477607727)",-67.98974522486876
1.6350840999512002,[nan nan]
1.7553206000011414,[nan nan]
1.8780068999622017,[nan nan]
2.00474389991723,[nan nan]
2.121508999960497,[nan nan]
2.2450183999026194,"(214.63165086507797, -174.12229001522064)",-68.12601432899969
2.3706757999025285,[nan nan]
2.4873368999687955,[nan nan]
2.6056332999141887,[nan nan]
2.736579099902883,[nan nan]
2.8722321999957785,"(214.2244994044304, -174.00340282917023)",-68.07417319319929
2.9925659999717027,[nan nan]
3.124167599948123,[nan nan]
3.2591970999492332,[nan nan]
3.393195499898866,[nan nan]
3.5337708999868482,"(214.8933548927307, -173.85610353946686)",-68.04043205869942
3.664219999918714,[nan nan]
3.7918257999699563,[nan nan]
3.9272251999937,[nan nan]
4.054028699989431,[nan nan]
4.188112400006503,"(214.08055704832077, -173.8248826265335)",-68.13454523527302
4.30109409999568,[nan nan]
4.418548899935558,[nan nan]
4.552962099900469,"(214.5317683815956, -174.03758537769318)",-68.0967879495412
4.677161599975079,"(214.14676302671432, -173.85404884815216)",-68.13696312223921
4.801939599914476,[nan nan]
4.923911799909547,[nan nan]
5.051433999906294,[nan nan]
5.173078499967232,"(214.67055243253708, -173.8885679244995)",-68.005222433528
5.3044904000125825,"(214.9466826915741, -174.10420608520508)",-67.98939688522108
5.4327573999762535,[nan nan]
5.582803500001319,"(213.86842530965805, -173.8316991329193)",-68.17252791724746
5.70877509994898,[nan nan]
5.845282299909741,"(214.3908901810646, -173.95460152626038)",-68.04440722879637
5.977953199995682,"(214.72067028284073, -174.02661800384521)",-68.0949642890328
6.101306999917142,[nan nan]
6.217567799962126,[nan nan]
6.3379649999551475,[nan nan]
6.463891999912448,[nan nan]
6.5796229999978095,[nan nan]
6.703086599940434,[nan nan]
6.83431299997028,[nan nan]
6.968772399937734,[nan nan]
7.1003947999561206,"(214.55282580852509, -174.02487993240356)",-68.05709772027426
7.226500499993563,[nan nan]
7.3551213999744505,[nan nan]
7.485124400001951,"(214.60750210285187, -174.07737255096436)",-68.14395040576014
7.64392959990073,[nan nan]
7.762245299993083,[nan nan]
7.872755099902861,[nan nan]
7.994215099955909,[nan nan]
8.129817300010473,[nan nan]
8.253752499935217,"(214.2598974108696, -174.01604115962982)",-68.07459666492782
8.372085199924186,[nan nan]
8.495716899982654,[nan nan]
8.62183159997221,"(213.82914888858795, -174.07510125637054)",-68.15191440633237
8.741776400012895,[nan nan]
8.866656599915586,[nan nan]
8.988634199951775,"(215.00013542175293, -173.9071902036667)",-67.97810658252305
9.109514699899592,[nan nan]
9.242922400007956,[nan nan]
9.370596199994907,[nan nan]
9.532923299935646,"(213.52647703886032, -173.82963228225708)",-68.31797679562288
9.671169199980795,[nan nan]
9.817896299995482,[nan nan]
9.967870299937204,[nan nan]
10.121011000010185,[nan nan]
10.254759899922647,"(214.2019965648651, -174.08546662330627)",-68.07789564629694
10.397916699992493,"(213.84384983778, -173.89361107349396)",-68.1736822192172
10.559242099989206,"(215.31633740663528, -174.2548943758011)",-67.95071069376213
10.702462599962018,[nan nan]
10.834241800010204,"(214.5080897808075, -173.83635652065277)",-68.0363612659541
10.99881739995908,[nan nan]
11.15451809996739,[nan nan]
11.292765699909069,[nan nan]
11.421255099936388,"(215.01481556892395, -173.97365653514862)",-67.97293612932135
11.561442799982615,[nan nan]
11.715400299988687,[nan nan]
11.84808789996896,[nan nan]
11.994638599921018,"(214.43167340755463, -173.96487665176392)",-68.08211670320401
12.150980299920775,[nan nan]
12.297589599969797,[nan nan]
12.449060499900952,[nan nan]
12.620968599920161,[nan nan]
12.77394739992451,[nan nan]
12.908426399924792,[nan nan]
13.041528099915013,"(214.78259217739105, -174.02149653434753)",-68.00844628281625
13.188869799952954,[nan nan]
13.331131999962963,[nan nan]
13.493526799953543,[nan nan]
13.645522199920379,[nan nan]
13.788203699979931,[nan nan]
13.934110599919222,"(214.4772652387619, -174.16689383983612)",-68.01959998173088
14.08704409992788,"(214.47619807720184, -174.17575633525848)",-68.00990111310946
14.235725599923171,"(214.06883031129837, -173.97779285907745)",-68.14847882117985
14.389070599921979,[nan nan]
14.538782199961133,[nan nan]
14.698161899927072,"(214.6719535589218, -174.0362410545349)",-67.99161669670134
14.827702599926852,[nan nan]
14.948844600003213,[nan nan]
15.075849999906495,"(214.91631692647934, -174.2370880842209)",-67.99129567781036
15.192950199940242,"(214.24794912338257, -174.06091213226318)",-68.11197146006613
15.317271000007167,[nan nan]
15.455648500006646,[nan nan]
15.586297299945727,[nan nan]
15.708699799957685,[nan nan]
15.835204300004989,[nan nan]
15.991922199958935,[nan nan]
16.120010299957357,[nan nan]
16.244757400010712,[nan nan]
16.38461259996984,[nan nan]
16.523548199911602,[nan nan]
16.675560100004077,"(214.26551812887192, -173.89540827274323)",-68.06046500353507
16.805381399928592,[nan nan]
16.929576899972744,[nan nan]
17.064220699947327,[nan nan]
17.19288649992086,"(214.47984504699707, -174.12716925144196)",-68.05906481475522
17.335449800011702,[nan nan]
17.482606699923053,"(213.7050496339798, -173.83252143859863)",-68.24994811148956
17.621218299958855,[nan nan]
17.757975499960594,[nan nan]
17.89215269999113,"(214.58860433101654, -174.15294992923737)",-68.06250039990773
18.018601699965075,"(215.07388585805893, -174.2558877468109)",-67.96114722281392
18.134792299941182,[nan nan]
18.264045999967493,"(214.04844522476196, -173.82413566112518)",-68.10970383726169
18.42504659993574,[nan nan]
18.58846509992145,[nan nan]
18.72947869997006,"(213.97924453020096, -174.10951173305511)",-68.10483391238347
18.875558999949135,"(213.86772674322128, -173.7910269498825)",-68.17465893626851
19.037553199916147,[nan nan]
19.21604369999841,[nan nan]
19.36376440001186,[nan nan]
19.507130199926905,"(214.50024288892746, -173.77849578857422)",-68.08495123170957
19.633447699947283,[nan nan]
19.74884219991509,"(215.02620762586594, -174.25630617141724)",-67.98614571517616
19.86611369997263,[nan nan]
20.003834299976006,[nan nan]
20.15315019991249,"(214.28863644599915, -174.00180661678314)",-68.03935288881055
20.292427300009876,"(214.262371301651, -173.87021589279175)",-68.11983983798999
20.454226100002415,"(217.46796172857285, -167.30994713306427)",-67.07698606494493
20.608137600007467,"(220.20623910427094, -154.75346386432648)",-65.91103179248874
20.751704499940388,"(223.85180687904358, -142.04940104484558)",-64.75571895475942
20.901775799924508,"(229.763418674469, -130.0606142282486)",-63.61515932563733
21.042782899923623,"(234.8210325241089, -117.34865748882294)",-62.6278759716795
21.199763499898836,"(240.87553387880325, -104.16207611560822)",-61.86184293550589
21.351347299991176,"(247.88097876310349, -92.04059720039368)",-61.15038311080068
21.49658549996093,"(254.01904797554016, -78.47711658477783)",-60.96038773865843
21.63849649997428,"(261.41986751556396, -65.86405122280121)",-60.63050326212516
21.800119899911806,"(268.9954099059105, -52.97011888027191)",-60.3613391673133
21.962735899956897,"(275.78387784957886, -39.645007371902466)",-60.8702224114251
22.10832689993549,"(283.82929813861847, -26.457499027252197)",-61.193939227137854
22.268393200007267,"(292.14099675416946, -13.203593611717224)",-61.43448482932736
22.431901599979028,"(299.03216338157654, 0.5438088178634644)",-61.94804675302062
22.585896499920636,"(309.92467361688614, 18.216911554336548)",-62.46367822403239
22.72764769999776,"(319.0384693145752, 31.726182460784912)",-62.364981990525706
22.878675099927932,"(322.8476505279541, 41.50308060646057)",-63.018549131825885
23.03317650000099,"(334.61429876089096, 60.620819091796875)",-62.99710916802122
23.200162999914028,"(340.14291751384735, 70.77058434486389)",-63.322793078214936
23.359208000008948,"(350.7771523594856, 91.35946607589722)",-63.83890949265778
23.508567499928176,"(358.5980695486069, 106.91093838214874)",-64.4090595336246
23.645895899971947,"(367.32379245758057, 121.95830368995667)",-64.44786866848861
23.800159199978225,"(374.3270238637924, 136.69941878318787)",-64.95804281835353
23.9553776999237,"(382.7733206152916, 152.3355132341385)",-65.23354532871517
24.11005329992622,"(390.2038087248802, 167.41822218894958)",-65.71225279707386
24.264113699900918,"(396.9522070288658, 183.17980229854584)",-66.07249063427867
24.43263339996338,"(405.31942743062973, 198.89266633987427)",-66.24458408060632
24.593823199975304,"(415.7624787092209, 219.9732700586319)",-66.38517669448186
24.750847699935548,"(422.8393725156784, 235.7430510520935)",-66.83629702878285
24.88941619999241,"(430.2504298686981, 252.02143490314484)",-67.25364207763815
25.0367812999757,"(437.65525084733963, 268.65047109127045)",-67.62265670792642
25.18794470001012,"(445.4372003674507, 284.3472533226013)",-67.67554286266983
25.34074769995641,"(451.3427495956421, 299.9498562812805)",-68.39806759383046
25.498735799919814,"(458.48725855350494, 315.79864144325256)",-68.43145355849349
25.666170999989845,"(465.7029284834862, 331.9581370353699)",-68.74587448674585
25.821466199937277,"(473.3672105669975, 347.7457478046417)",-68.90864472485643
25.97253369993996,"(482.47058033943176, 369.759765625)",-69.25365124021211
26.108494199928828,"(488.72296035289764, 386.3116887807846)",-69.66401583573564
26.241386299952865,"(492.95649725198746, 396.4342790842056)",-69.66396802441145
26.375015199999325,"(500.33064591884613, 412.0896439552307)",-69.73112244433102
26.496273399912752,"(506.3902397155762, 428.7780531644821)",-69.9686012915832
26.65318269992713,"(511.2380872964859, 439.57493472099304)",-70.00722601133961
26.782544899964705,"(517.5822288990021, 456.06999230384827)",-70.26884957730778
26.91327519994229,"(522.462315261364, 471.9644184112549)",-70.7678905188256
27.04897979996167,"(527.220944404602, 483.0894900560379)",-70.8675156580594
27.183881199918687,"(533.2191759943962, 499.02176105976105)",-70.8712722621029
27.31397839996498,"(539.3809099793434, 516.3718314170837)",-71.17476488768325
27.443106099963188,"(543.0962473750114, 526.6944901943207)",-71.39155509193945
27.56966089992784,"(549.8607546687126, 543.4064041376114)",-71.62628137295611
27.70957899990026,"(556.5754551291466, 559.5375950336456)",-71.5552200848313
27.84269029996358,"(561.1622658967972, 575.5682052373886)",-71.96760641634917
27.966537299915217,"(565.538751244545, 586.5434372425079)",-71.67701601811098
28.080885299947113,"(571.3126075267792, 602.519861459732)",-71.93945920677955
28.205706299981102,"(575.7589664459229, 613.8870866298676)",-71.82380361356371
28.34775939991232,"(580.0323583483696, 624.963263630867)",-71.78306153516459
28.477184499963187,"(584.9822670817375, 639.3785599470139)",-72.02015106163407
28.598289499990642,"(587.9886260032654, 649.5497382879257)",-72.12893548454487
28.72129719995428,"(590.8011374473572, 656.0437693595886)",-71.90523995903777
28.85535169998184,"(593.9229981303215, 666.2528373003006)",-71.824377349454
28.965823799953796,"(596.4430817365646, 672.5268001556396)",-71.37463671336533
29.087953599984758,"(597.1120468974113, 679.4197467565536)",-70.39509196373713
29.238249499932863,"(598.9257318377495, 684.5259290933609)",-69.07756896340918
29.367354899994098,"(599.8284732699394, 692.9801847934723)",-67.1519064099508
29.513525799964555,"(601.0966156721115, 702.7127089500427)",-65.28992171012446
29.648061999934725,"(603.4795594215393, 709.6160427331924)",-63.951368557342036
29.7888109999476,"(607.4979107379913, 720.0253621339798)",-61.73957571917349
29.919572199927643,"(611.0446084737778, 731.3354736566544)",-59.79939901372884
30.048590899910778,"(616.4331849813461, 742.0259547233582)",-57.35484015883542
30.182132499990985,"(618.0919854640961, 750.6931087970734)",-56.45359328275766
30.309801899944432,"(624.1363598108292, 762.5197393894196)",-53.92906657306173
30.421516999951564,"(628.509424328804, 770.6418341398239)",-52.26449483081627
30.544997499906458,"(635.8723586797714, 782.3854228258133)",-49.34431233797443
30.67868729995098,"(641.0052592754364, 791.3503811359406)",-47.79525958516139
30.81026409997139,"(648.8190732002258, 804.1828337907791)",-45.25805262927133
30.935172399971634,"(655.2552433013916, 811.8109192848206)",-43.39171026875452
31.06404629989993,"(665.2798737287521, 823.5931440591812)",-40.4449890758926
31.190937599982135,"(674.5090588331223, 836.637354016304)",-37.971347275513274
31.318196299951524,"(682.660714507103, 843.6042138338089)",-35.78699813742983
31.447854099911638,"(694.1007302999496, 854.7155638933182)",-32.954382084842145
31.57446729997173,"(701.8358603715897, 862.1538237333298)",-31.170603051012446
31.711464699939825,"(714.7604014873505, 872.4826883077621)",-28.369197547837132
31.83765909995418,"(728.0770626068115, 881.7906010746956)",-25.263694947339925
31.968826199998148,"(737.1689460277557, 887.9558814764023)",-23.516144944415263
32.08377509994898,"(751.077530503273, 896.501501917839)",-20.579759535314864
32.21603259991389,"(761.0757962465286, 901.5233389735222)",-18.613464186484084
32.34820399992168,"(776.2943067550659, 908.8685749173164)",-15.844333034684372
32.46864119998645,"(787.350683927536, 913.1298197805882)",-13.965726215739153
32.60214799991809,"(803.4752445220947, 920.0790565609932)",-11.09856562765048
32.739173499983735,"(814.5656963586807, 924.6292986273766)",-9.274923048503647
32.861752299941145,"(831.3902769088745, 930.0466847717762)",-6.575869637588265
32.98086159990635,"(849.0495191812515, 933.6674192249775)",-3.891952352760455
33.11241289996542,"(860.0727248191833, 936.3212155923247)",-2.300712296208595
33.24543729994912,"(877.0269778966904, 939.0676871701144)",0.21355433543584507
33.36273179994896,"(895.447518825531, 939.4554893448949)",3.252715161782373
33.501784799969755,"(906.5054088830948, 941.3188129067421)",4.887459681365807
33.63608440000098,"(923.9455070495605, 941.4890688359737)",7.606123419161941
33.75404099992011,"(935.3087363243103, 943.4196574091911)",8.769874101837162
33.872300799936056,"(947.7055728435516, 943.538830935955)",10.053150533666669
34.010109399911016,"(965.8906960487366, 941.2004919052124)",12.342839117998274
34.142254299949855,"(982.7426496744156, 938.9987478256226)",14.157903833321217
34.27743209991604,"(1000.6426205635071, 935.9972448945045)",15.495802141716961
34.40130979998503,"(1011.6010888814926, 934.0482969880104)",15.71195372328577
34.53769559995271,"(1027.7761920690536, 930.7773461341858)",15.528411172361894
34.68673149996903,"(1037.6188750267029, 926.3028960824013)",15.942242088889213
34.81472849997226,"(1054.4441838264465, 922.0398327708244)",16.10389046842861
34.945484199910425,"(1071.0470398664474, 917.6367828845978)",16.320211097179378
35.07429469993804,"(1086.6535332202911, 914.0931537747383)",16.174591464074705
35.19471359997988,"(1097.0549312829971, 911.3549118041992)",15.798266823827221
35.31764339993242,"(1112.477923154831, 906.2423337101936)",15.582682147959524
35.44805269991048,"(1123.0078663825989, 903.7882041931152)",14.999238851320571
35.56873239995912,"(1138.7004368305206, 899.6134023368359)",14.46915299247776
35.685615099966526,"(1148.4647067785263, 895.4262301027775)",14.350787521708732
35.81553169991821,"(1159.1320886611938, 893.6587982773781)",13.515735423972142
35.93993559991941,"(1174.9320954084396, 889.2369459569454)",12.966953629823712
36.06497429998126,"(1185.6769124269485, 886.7279035449028)",12.354259194290535
36.18640109989792,"(1201.4136559963226, 883.1755148470402)",11.389190176834521
36.31099829997402,"(1211.9409507513046, 879.6457958817482)",11.081308300938796
36.43013319990132,"(1228.4978009462357, 876.1744671463966)",10.160218017774849
36.55765059997793,"(1239.6468888521194, 874.3193542063236)",9.468787722810703
36.70840519992635,"(1256.2901539802551, 869.6272649466991)",9.133156495864508
36.84967699996196,"(1273.4236100912094, 866.3711095750332)",8.556036246849695
36.99413469992578,"(1291.6247907876968, 863.4659186899662)",7.788940262486502
37.15384509996511,"(1309.997806072235, 860.8087990134954)",6.96960144182235
37.30951029993594,"(1327.612820148468, 857.5786416977644)",6.355211411827717
37.47735369997099,"(1346.8785787820816, 854.7317455112934)",5.677701896165704
37.6266040999908,"(1365.8466001749039, 853.7443351447582)",4.763745318703012
