timeStamp,robotRealCenCoords,robotHeading
0.0,"(213.22257268428802, -173.40982234477997)",-68.56316009625884
0.0,[nan nan]
0.0,[nan nan]
0.0,"(213.08002585172653, -173.19074594974518)",-68.68520191634863
0.0,"(212.85476064682007, -173.1411384344101)",-68.68274304824742
0.0,[nan nan]
0.0,"(213.38052654266357, -173.49146687984467)",-68.47432665591366
0.0,[nan nan]
0.0,"(211.5477397441864, -172.8818883895874)",-69.06329386804386
0.0,"(211.79161494970322, -172.84763264656067)",-68.9797811450621
0.0,"(211.6452317237854, -172.7722704410553)",-69.0254477898528
0.0,[nan nan]
0.0,[nan nan]
0.0,"(212.68343245983124, -173.05752909183502)",-68.74119580716439
0.0,"(212.3028119802475, -173.01901876926422)",-68.86853102386094
0.0,[nan nan]
0.0,[nan nan]
0.0,"(213.4119997024536, -173.34190440177917)",-68.49658624241873
0.0,"(213.0421411395073, -173.1840649843216)",-68.62527383657094
0.0,"(211.78792268037796, -172.98931455612183)",-68.96194752113921
0.0,"(212.21844071149826, -172.9320808649063)",-68.8892196668569
0.0,[nan nan]
0.0,[nan nan]
0.0,"(212.73292750120163, -173.02220249176025)",-68.72504923996648
0.0,"(212.38898837566376, -172.99436175823212)",-68.8819318550125
0.0,"(211.97761744260788, -172.9954640865326)",-68.98095593759935
0.0,[nan nan]
0.0,"(213.0702400803566, -173.21634566783905)",-68.65446606508357
0.0,"(211.75884199142456, -172.93224799633026)",-68.9879568814986
0.0,"(212.11434990167618, -172.9683450460434)",-68.90837151728962
0.0,"(212.79769629240036, -173.16008603572845)",-68.72637429666547
0.0,"(213.1952731013298, -173.23362505435944)",-68.57108994588522
0.0,"(212.14754784107208, -173.1539204120636)",-68.90450563021939
0.0,"(212.44363313913345, -173.10754656791687)",-68.8255827943599
0.0,[nan nan]
0.0,"(212.73714566230774, -173.2183610200882)",-68.67494980240444
0.07196540001314133,"(212.7529942393303, -173.03277039527893)",-68.74740444911993
0.18320039997342974,"(212.88890624046326, -173.21549558639526)",-68.63198791252506
0.31229290005285293,"(213.42428421974182, -173.48477375507355)",-68.50177718618794
0.44069379998836666,"(212.16525036096573, -172.9676707983017)",-68.85340215484936
0.5606677000178024,"(212.9332280755043, -173.04386389255524)",-68.72319142851224
0.68685220007319,[nan nan]
0.8058994000311941,"(212.3665908575058, -173.11077320575714)",-68.79291399955973
0.925999499973841,[nan nan]
1.0349548000376672,"(212.9599642753601, -173.2615636587143)",-68.60030949515453
1.1632197999861091,[nan nan]
1.2967617000686005,"(213.423315346241, -173.43464851379395)",-68.46684076858332
1.412401800043881,"(213.9635809659958, -173.38837778568268)",-68.49600567633927
1.5357979000546038,"(212.3049122095108, -172.98941111564636)",-68.86571698592289
1.6681613000109792,"(212.5223218202591, -173.1002025604248)",-68.81278985004447
1.7953318000072613,[nan nan]
1.9206827000016347,"(213.31211012601852, -173.44340598583221)",-68.58058390883154
2.070829499978572,"(212.34253829717636, -172.96054100990295)",-68.86181011771764
2.20756520004943,"(212.74169546365738, -173.24299585819244)",-68.7330610518629
2.3356122999684885,[nan nan]
2.4535646999720484,"(212.02744311094284, -173.19183313846588)",-68.92551529210635
2.5949332000454888,[nan nan]
2.7432724999962375,"(212.83605474233627, -173.15065455436707)",-68.67828976490857
2.883965800050646,[nan nan]
3.002111200010404,[nan nan]
3.1273060999810696,[nan nan]
3.2612975999945775,[nan nan]
3.372124999994412,"(212.8387565612793, -173.1393551826477)",-68.69498957742925
3.4889779000077397,"(212.4365718960762, -173.09150516986847)",-68.82283705831355
3.622809699969366,[nan nan]
3.7364742000354454,"(212.22049123048782, -173.1309471130371)",-68.91964132942014
3.8451066999696195,"(212.88966536521912, -173.09133768081665)",-68.71892256028097
3.9811315999832004,"(212.2562665939331, -172.99504697322845)",-68.86172132525843
4.106740799965337,"(212.45540046691895, -173.25175154209137)",-68.74594278863755
4.219821200007573,"(212.80107456445694, -173.12801384925842)",-68.65248531022426
4.357244500075467,"(211.85480707883835, -173.07501900196075)",-68.940446085632
4.471149499993771,"(212.33406239748, -173.11312782764435)",-68.83669551213951
4.582701400038786,[nan nan]
4.73712509998586,"(211.93158292770386, -172.87550675868988)",-68.9281244243693
4.858737100032158,"(212.02614611387253, -173.0756858587265)",-68.92879378290796
4.979063300066628,"(211.63914781808853, -173.01902508735657)",-68.99273118372845
5.113351600011811,[nan nan]
5.229689700063318,"(212.28700590133667, -173.09774100780487)",-68.84002864445448
5.346806599991396,"(212.0398696064949, -173.09844267368317)",-68.90721038513072
5.471230700029992,"(213.1741434931755, -173.28547585010529)",-68.67143225498188
5.6069656000472605,"(213.08901274204254, -173.269469499588)",-68.55311288798976
5.750463500036858,"(213.44865077733994, -173.43955409526825)",-68.48137541113711
5.881783799966797,"(212.7521322965622, -173.09604823589325)",-68.72580739096435
6.016004399978556,"(212.87926799058914, -173.22847533226013)",-68.712495352272
6.138372800080106,"(212.16970413923264, -172.96822202205658)",-68.89811940334543
6.246374899987131,"(213.57509970664978, -173.40548419952393)",-68.53461673571735
6.376743200002238,"(212.5409134030342, -173.1217142343521)",-68.7955846035252
6.496046800049953,"(212.77763360738754, -173.1521703004837)",-68.71450342788798
6.602139699971303,[nan nan]
6.727756700012833,[nan nan]
6.869345700019039,"(212.24452525377274, -173.08584642410278)",-68.85528045687111
6.993488000007346,"(212.97957772016525, -173.1359921693802)",-68.71720818279931
7.11813479999546,[nan nan]
7.231472500017844,[nan nan]
7.365128900040872,"(212.7702882885933, -173.04840755462646)",-68.73423584440015
7.500820400076918,[nan nan]
7.6184592000208795,"(213.21666663885117, -173.4664912223816)",-68.5921405889072
7.738318199990317,[nan nan]
7.858858600025997,"(212.1920776963234, -172.91479885578156)",-68.90967608342109
7.999327500001527,[nan nan]
8.123134699999355,"(212.59504973888397, -173.1806571483612)",-68.75022531724714
8.237247599987313,"(212.2270736694336, -173.2156640291214)",-68.82782992659683
8.35594400006812,"(212.29496067762375, -173.02258014678955)",-68.84736426762306
8.478183400002308,"(212.94690573215485, -173.31566500663757)",-68.66490942432452
8.603826300008222,"(212.13732039928436, -173.15777575969696)",-68.92869816025959
8.723889000015333,"(211.58189809322357, -172.92830228805542)",-69.05040530108003
8.851099399966188,"(213.43584340810776, -173.13609266281128)",-68.52159156497014
8.979181400034577,[nan nan]
9.094443600042723,[nan nan]
9.215390600031242,"(211.76085299253464, -173.07888162136078)",-69.01414382677643
9.331739200046286,"(212.8536958694458, -173.25465154647827)",-68.71959191881965
9.460347600048408,"(212.07279044389725, -173.04750001430511)",-68.8919790632816
9.585760800051503,"(212.2959862947464, -173.14496505260468)",-68.75799124233345
9.711224499973468,"(211.61728394031525, -172.94134318828583)",-69.05688032041321
9.83825610007625,"(213.35939353704453, -173.07235074043274)",-68.52368843304534
9.971984300063923,"(212.6540179848671, -173.03975009918213)",-68.77329086607428
10.089934800053015,"(212.12133073806763, -173.05393481254578)",-68.91228521568404
10.220544400042854,"(213.13752669095993, -173.15538835525513)",-68.60523406154611
10.346308700041845,"(212.651158452034, -172.98782002925873)",-68.77296301699413
10.462436800007708,"(213.48536068201065, -173.2393742799759)",-68.51191318691623
10.596166200004518,"(212.65011358261108, -173.12000703811646)",-68.79144550888817
10.710829299991019,"(212.64230501651764, -173.23456192016602)",-68.75677546866119
10.838819100055844,"(212.97873347997665, -173.08687829971313)",-68.61827972286083
10.956013899995014,[nan nan]
11.090242800069973,"(213.50890427827835, -173.34310233592987)",-68.43680842680277
11.203994799987413,"(212.7692710161209, -173.10645699501038)",-68.71591727704617
11.323448300012387,"(213.01355570554733, -173.1483451128006)",-68.68223761424883
11.446287299972028,"(211.91213488578796, -173.04086101055145)",-68.94951657684977
11.569551800028421,"(212.21912521123886, -172.91176748275757)",-68.8636884197394
11.699307100032456,"(213.22192907333374, -173.30834925174713)",-68.58052926731818
11.822004200075753,"(212.53617370128632, -173.13849639892578)",-68.8072027553034
11.947559799998999,"(212.1560166478157, -172.98347413539886)",-68.86770457097137
12.08343750005588,"(213.21368259191513, -173.23460292816162)",-68.55835847327232
12.210736899985932,[nan nan]
12.338241799967363,"(213.20048093795776, -173.1866239309311)",-68.6089974957788
12.46561119996477,"(212.29944801330566, -173.10448288917542)",-68.80807701951716
12.592240400030278,"(213.32083344459534, -173.33831143379211)",-68.4974331858758
12.706670999992639,"(212.55139166116714, -173.15632462501526)",-68.78452652725895
12.827528099995106,"(212.59440046548843, -172.9482340812683)",-68.7851753952301
12.962299400009215,[nan nan]
13.084396900027059,"(211.95902979373932, -173.0433031320572)",-68.91527000835133
13.213559600058943,[nan nan]
13.334562300005928,"(212.59068328142166, -173.06564891338348)",-68.77919214951717
13.462024500011466,"(213.29446810483932, -173.2309468984604)",-68.53629013206401
13.596775299985893,[nan nan]
13.708831300027668,"(213.6766550540924, -173.42008101940155)",-68.4583713340125
13.823482100036927,"(212.69904804229736, -173.08024942874908)",-68.78102947040391
13.941436800058,"(212.05047744512558, -173.02705800533295)",-68.91406106486825
14.072299599996768,[nan nan]
14.214034500066191,[nan nan]
14.330797499977052,"(212.3730447292328, -172.94328391551971)",-68.9182821217753
14.445038800011389,[nan nan]
14.563986400025897,"(213.3364667892456, -173.40923857688904)",-68.49382684599404
14.698971400037408,"(212.9139422774315, -173.192933678627)",-68.70881388030936
14.831361000076868,"(212.6464296579361, -173.1317057609558)",-68.79484694309484
14.960185099975206,[nan nan]
15.075771900010295,"(213.05001389980316, -173.310445189476)",-68.6632974996804
15.189925800077617,"(212.71407318115234, -173.05898439884186)",-68.80110339637457
15.304627600009553,[nan nan]
15.424206400057301,"(213.80078887939453, -173.50839567184448)",-68.35595264740816
15.554693200043403,"(212.95232301950455, -173.15562891960144)",-68.64945270623278
15.675441100029275,[nan nan]
15.781723299995065,"(212.06845021247864, -172.9029176235199)",-68.91296823460104
15.903704700060189,"(213.26843172311783, -173.22262012958527)",-68.57645164438368
16.03586840000935,[nan nan]
16.163385599968024,"(212.48930990695953, -173.07668280601501)",-68.81734558622087
16.282453899970278,"(212.5765832066536, -173.00032913684845)",-68.81414905768929
16.40366269997321,[nan nan]
16.522163800080307,"(212.98175060749054, -173.41579174995422)",-68.58377360717394
16.649828399997205,"(213.11273938417435, -173.31370151042938)",-68.60430515581899
16.76877159997821,"(212.64222985506058, -173.13145411014557)",-68.77407633782883
16.893351200036705,"(213.2032271027565, -173.29563748836517)",-68.59722907983887
17.02194370003417,"(213.45308256149292, -173.38646352291107)",-68.45468986204986
17.13488100003451,"(212.36896175146103, -173.02791213989258)",-68.84016524823788
17.251522300066426,[nan nan]
17.37558320001699,"(212.42510271072388, -173.07606375217438)",-68.80495562306646
17.529947699978948,[nan nan]
17.662967800046317,"(212.5053869485855, -172.9987289905548)",-68.7950176978241
17.783223200007342,"(213.72306311130524, -173.44778537750244)",-68.43418563416148
17.89338929997757,"(213.02129411697388, -173.26426661014557)",-68.62245979863289
18.013495399965905,[nan nan]
18.150884000002407,[nan nan]
18.27163960004691,"(213.54868656396866, -173.3970000743866)",-68.44089971011562
18.389058500062674,"(211.7373605966568, -172.85721218585968)",-68.91939544261002
18.531927000032738,"(211.9980781674385, -172.98524284362793)",-68.96814933290557
18.65326220006682,"(212.60346007347107, -173.07347190380096)",-68.78258675353467
18.785721100051887,"(213.14567321538925, -173.1996363401413)",-68.62153772309493
18.912860900047235,"(212.07473748922348, -172.98694944381714)",-68.91937495204252
19.048477299977094,"(212.7212308049202, -173.18503189086914)",-68.76884441292461
19.169519899995066,[nan nan]
19.284652200061828,"(213.06232625246048, -173.37574684619904)",-68.53004733916262
19.393363800016232,"(212.12584114074707, -173.14253783226013)",-68.84534253162875
19.516565600060858,[nan nan]
19.657110700034536,"(211.6146811246872, -172.9555220603943)",-69.04444937612378
19.78647789999377,[nan nan]
19.907775199972093,"(212.5504328608513, -173.03522646427155)",-68.77815396076333
20.021708099986427,"(212.60213220119476, -172.98869633674622)",-68.79200558440012
20.148744500009343,"(212.71652340888977, -173.23987913131714)",-68.71131372954558
20.264542900025845,[nan nan]
20.376921799965203,"(212.5552423596382, -169.82556581497192)",-68.68837795431268
20.52215990005061,"(215.69306004047394, -161.47097504138947)",-67.43185537346211
20.691649500047788,"(219.6402127146721, -148.7504587173462)",-65.9894833452955
20.83400969998911,"(223.87739914655685, -136.1125749349594)",-64.912383003752
20.978497000061907,"(229.5383284687996, -123.66961300373077)",-63.680551556751034
21.14285619999282,"(234.57496333122253, -110.6957643032074)",-63.25410186573212
21.29326820001006,"(241.42770487070084, -98.24050652980804)",-62.57139030724349
21.43303900002502,"(247.4690437912941, -85.98249316215515)",-62.101186424401476
21.617213899968192,"(253.65568006038666, -72.27637124061584)",-61.87609071011453
21.763017400051467,"(264.02410274744034, -55.63499653339386)",-61.350903804453914
21.89147699996829,"(270.4340494275093, -41.94813692569733)",-61.49692641871962
22.003457500017248,"(275.4587563276291, -32.43389415740967)",-61.25862111857787
22.132167399977334,"(280.3112233877182, -23.71438217163086)",-61.463315057813986
22.2682022000663,"(289.9139533638954, -10.410465002059937)",-61.12737903367608
22.39819840004202,"(294.78827077150345, 3.9500964879989624)",-62.12023582199664
22.525770000065677,"(301.92256170511246, 12.268343806266785)",-61.72127081219786
22.651233299984597,"(309.2755638360977, 26.424792051315308)",-62.304685080532835
22.77907609997783,"(313.51912677288055, 35.67576503753662)",-62.87071651743013
22.89838080003392,"(322.02400505542755, 49.3435275554657)",-63.15789182108332
23.02075829997193,"(327.00600934028625, 58.918765902519226)",-63.39020704532296
23.14722799998708,"(336.09589648246765, 72.97142541408539)",-63.351534514242346
23.27799229999073,"(341.2744285464287, 83.13630068302155)",-63.639153780191585
23.397422300069593,"(349.5341503024101, 97.99781596660614)",-64.05984562174018
23.51468190003652,"(354.7481585741043, 108.00289583206177)",-64.2175273689191
23.634414999978617,"(362.8483202457428, 123.0869015455246)",-64.64184604091697
23.762549599981867,"(367.60446786880493, 133.61971473693848)",-64.91665870217243
23.90178690000903,"(373.61872977018356, 143.99628043174744)",-64.99098482072051
24.02496459998656,"(381.39107048511505, 160.0316219329834)",-65.38238881110809
24.156919199973345,"(389.3462832570076, 175.3131572008133)",-65.54391595478972
24.27733040007297,"(393.8966771364212, 185.61115264892578)",-65.78183876433795
24.38506620004773,"(402.27602237463, 201.73960161209106)",-66.05667874635009
24.51213250006549,"(406.5985871553421, 212.03234386444092)",-66.57250146265862
24.639334200066514,"(414.79917031526566, 227.3010162115097)",-66.69597762247412
24.76561920007225,"(419.7031927704811, 238.25392079353333)",-66.87130857846834
24.89235009998083,"(427.08392828702927, 253.5488487482071)",-67.19671928109526
25.010161000071093,"(431.50125908851624, 263.75446033477783)",-67.48353258472243
25.124903100077063,"(439.3441795706749, 279.73080611228943)",-67.61966508506995
25.244682700023986,"(443.44838762283325, 289.87435042858124)",-67.93405186237648
25.403109200065956,"(448.4783617258072, 300.381622672081)",-68.00145216910616
25.53199869999662,"(457.9039099216461, 322.706708073616)",-68.4093100852043
25.640371500048786,"(461.8608100414276, 333.7181260585785)",-68.85469989079166
25.768743699998595,"(467.52504843473434, 344.65409111976624)",-68.78229988558952
25.883177699986845,"(473.23874974250793, 359.6995975971222)",-69.1167400982992
26.011852900031954,"(476.8686887025833, 366.5854113101959)",-69.2670930524987
26.137982500018552,"(479.80304342508316, 376.7701964378357)",-69.77430290026383
26.256307500065304,"(483.375560939312, 383.237912774086)",-69.60547428435946
26.403744100010954,"(487.0163933634758, 393.02443730831146)",-69.89442543719686
26.527183400001377,"(489.24267387390137, 397.25036108493805)",-70.18707172237522
26.661708800005727,"(491.41786432266235, 402.5303565263748)",-70.35609841376552
26.772149199969135,"(493.08937430381775, 407.83630979061127)",-70.48370683802888
26.88622340001166,"(494.52226799726486, 411.78922486305237)",-70.50537902826532
27.01233699999284,"(495.44665908813477, 415.6396996974945)",-70.83283878764324
27.134661699994467,"(498.55702835321426, 421.5249699354172)",-70.80657671028455
27.264137899968773,"(500.44960874319077, 425.31377160549164)",-70.87403848871676
27.37446620000992,"(502.42866814136505, 432.38633036613464)",-70.83509275006935
27.502345900051296,"(505.2342990040779, 437.7148691415787)",-70.90502705698111
27.62730409996584,"(508.46452087163925, 446.28194534778595)",-70.90456260411754
27.739584999973886,"(510.0481134057045, 452.1418639421463)",-71.27906187630934
27.858122100005858,"(513.0524408817291, 457.87838661670685)",-71.3291818044389
27.9789653000189,"(516.5276541113853, 467.70842349529266)",-71.46266419138846
28.103137400001287,"(518.6527227163315, 474.18801152706146)",-71.6853693394659
28.217468600021675,"(521.8063980340958, 484.0725511312485)",-72.05580464910153
28.343510400038213,"(524.4233028888702, 490.51187205314636)",-72.26685066426576
28.464363500010222,"(527.7905311584473, 500.1607130765915)",-72.50176819057918
28.595937800011598,"(530.1146524548531, 506.89273142814636)",-72.54160185381869
28.71939940005541,"(532.9865915775299, 513.3190101385117)",-72.68575299625181
28.847935099969618,"(536.053373336792, 523.3583060503006)",-72.94827814719042
28.983597700018436,"(541.4004135727882, 533.1567245721817)",-72.41507942963338
29.11958479997702,"(541.1799029111862, 540.5086632966995)",-73.37277440410672
29.250933000002988,"(545.6126565933228, 550.7408438920975)",-73.45344576839373
29.37365059996955,"(549.1651887893677, 561.3912638425827)",-73.70557537141559
29.483731999993324,"(551.2899004220963, 568.525705575943)",-73.87444496845498
29.60622219997458,"(553.8382652997971, 575.6217455863953)",-74.03091094196164
29.7284181000432,"(557.971038877964, 586.4753859043121)",-74.05205720763199
29.845194600056857,"(559.9078398942947, 594.1862436532974)",-74.31805209466897
29.96689190005418,"(564.3379191160202, 606.1192519664764)",-74.54004690307272
30.089498299988918,"(566.6760936975479, 614.401030421257)",-74.71039865116201
30.216421799967065,"(570.4228364825249, 626.9484983682632)",-74.92820655360455
30.345978699973784,"(573.2995039224625, 635.5326459407806)",-74.98696667103417
30.45977379998658,"(577.5594303607941, 648.7067394256592)",-75.24524344430903
30.578170099994168,"(580.3450628519058, 658.0770460367203)",-75.51866274697382
30.707649099989794,"(582.334214836359, 667.7248291969299)",-75.92710805934057
30.835339599987492,"(587.057833313942, 681.6981471776962)",-76.20425664529218
30.969733600039035,"(591.3657740354538, 696.0666748285294)",-76.41612911334597
31.118542700074613,"(594.2297348380089, 706.042897105217)",-76.65565018715999
31.238183500012383,"(598.1814773380756, 721.423939704895)",-76.91898130042065
31.36584149999544,"(603.5592097342014, 737.832516670227)",-76.90450129938023
31.490232600015588,"(606.8406730592251, 749.5341589450836)",-76.96968179462966
31.612932400079444,"(610.8479079008102, 766.7982971668243)",-77.40343295787132
31.723060699994676,"(613.0445037484169, 778.8458571434021)",-77.81344921374719
31.85387910006102,"(616.11747148633, 790.1967258453369)",-77.9326155241964
31.98187170003075,"(621.0545652210712, 807.7903227806091)",-77.89758348394341
32.09885359997861,"(623.1177453398705, 819.2902700901031)",-78.08810478065173
32.212418299983256,"(627.6948665678501, 837.0939726829529)",-78.15888603102059
32.339418000075966,"(630.593987762928, 848.6954588890076)",-78.23366977224305
32.45223130006343,"(633.8583223223686, 866.6491098403931)",-78.63424670668596
32.57322869997006,"(637.1639098525047, 878.1090399026871)",-78.54344617185981
32.714029300026596,"(640.1057474315166, 889.5997391939163)",-78.5516697196205
32.84052049997263,"(643.6356569230556, 906.7118257284164)",-78.96783997593855
32.96234630001709,"(646.4698848724365, 923.7445167303085)",-79.38910555337743
33.08143730007578,"(649.4519159793854, 934.1380387544632)",-79.38786928913765
33.19594280002639,"(652.6029782891273, 950.9432377815247)",-79.50381858048779
33.354276700061746,"(655.9373127520084, 962.914243221283)",-79.41613944211234
33.48222580004949,"(658.9570297300816, 980.5365113019943)",-79.81020037608705
33.59571240004152,"(662.0974554717541, 997.9412785768509)",-80.16651768470828
33.725679100025445,"(666.2080279588699, 1009.3832883834839)",-79.50599058064385
33.85231520002708,"(668.5059230029583, 1020.7233688831329)",-79.40777929056824
33.96718310005963,"(671.4248977601528, 1038.0590240955353)",-79.73991772952762
34.085125099984,"(672.6561525464058, 1049.955025792122)",-80.02278318381452
34.210389900021255,"(676.3785130083561, 1066.5512660741806)",-80.2552759929726
34.33051770005841,"(678.0407133102417, 1076.8517632484436)",-80.41685777816758
34.454446500050835,"(682.2787107229233, 1091.5920425653458)",-80.32576354520712
34.596479600062594,"(683.9828788936138, 1101.5139383077621)",-80.41720611781525
34.72015070007183,"(686.0381566882133, 1116.5200130939484)",-80.66570206019865
34.83057049999479,"(687.8961255252361, 1126.3606009483337)",-80.93404653231012
34.94822130003013,"(689.9000077843666, 1140.3408397436142)",-81.1352639052587
35.07060780003667,"(692.0498022437096, 1149.7607144117355)",-81.13714220728045
35.19422860001214,"(694.5148551166058, 1158.9320715665817)",-80.98956914007316
35.31613880000077,"(695.9608453214169, 1172.4165110588074)",-81.3983627920876
35.44105660007335,"(696.2842915952206, 1180.6712514162064)",-81.6960565870626
35.571267100051045,"(699.8321941196918, 1193.1043504476547)",-81.34171320311151
35.69338950002566,"(701.1082770526409, 1204.9510116577148)",-81.74364934519924
35.80401800002437,"(703.4433235526085, 1212.859102487564)",-81.70419817255325
35.91933509998489,"(704.1127278804779, 1220.3150880336761)",-81.8654930898031
36.05046230007429,"(705.3488590717316, 1228.1709076166153)",-81.97527472033272
36.158199200057425,"(707.7438868284225, 1240.0231053829193)",-81.91391913101849
36.2819187999703,"(708.3271373510361, 1247.6885949373245)",-82.16830952665562
36.42420030001085,"(711.5956036746502, 1260.1182482242584)",-82.26984711885703
36.53533280000556,"(713.3664100170135, 1272.2357203960419)",-82.61689586077455
36.65524280001409,"(714.9050948023796, 1280.4481279850006)",-82.81899432812605
36.773630600073375,"(714.4975654184818, 1288.573855996132)",-83.32364285495244
36.9002905000234,"(716.8222310394049, 1300.2035489082336)",-83.84541466602806
37.02315230004024,"(719.6093815267086, 1308.0916053056717)",-83.93205561564967
37.15862940007355,"(719.844748198986, 1315.800338625908)",-84.4218211602746
37.28502060007304,"(722.1309078931808, 1327.6744990348816)",-85.04023331791673
37.40965479996521,"(723.2802717834711, 1338.0006613731384)",-85.46472957483302
37.53536310000345,"(724.2576623260975, 1345.6216955184937)",-85.88399390684508
37.671044500079006,"(727.3354640603065, 1355.4828428030014)",-86.07232271282984
37.790320500032976,"(724.3285645395517, 1365.3745378255844)",-87.44079892436609
37.91378150007222,"(731.3707327991724, 1371.7899378538132)",-86.11417128187452
38.04416010004934,"(728.4428035318851, 1377.7661808729172)",-87.34448642687974
38.163654200034216,"(730.5525534749031, 1386.977874159813)",-87.54327908267297
38.298854600056075,"(727.8978181686252, 1391.7853999137878)",-89.13949429170493
38.416234600008465,"(730.4865901004523, 1400.5292863845825)",-89.49033378861182
38.535443100030534,"(731.591431173496, 1404.6045552492142)",-90.2424127483111
38.66551259998232,"(733.3840960972011, 1412.1414828300476)",-90.91003641892316
38.800804500002414,"(734.8978366814554, 1419.301301598549)",-91.70391613634291
38.941073999973014,"(733.5464462712407, 1423.8374836444855)",-92.82948350023682
39.05644060007762,"(734.8117127418518, 1431.7872401475906)",-93.56924079867339
39.17740839999169,"(735.7557577490807, 1436.5783661603928)",-94.05658845633214
39.31764160003513,"(734.4097585380077, 1443.5522618293762)",-95.33700303889941
39.436452500056475,"(736.2300985455513, 1451.077050447464)",-95.89673704138195
39.56219790002797,"(735.3797642588615, 1455.1926223039627)",-96.80772035212158
39.683484700042754,"(735.5927502810955, 1459.4796180725098)",-97.36619759979683
39.80506719998084,"(735.6373014450073, 1465.8265919685364)",-98.01925247690927
39.919214399997145,"(736.281187236309, 1470.1753770112991)",-98.35412982172582
40.04282570001669,"(735.1505517959595, 1476.1693369150162)",-99.18582829657994
40.161533900070935,"(734.0963627099991, 1479.322002530098)",-99.8178052099137
40.28608420002274,"(735.2534491121769, 1483.541412472725)",-100.17723708479646
40.41766789997928,"(735.5689414143562, 1489.6834869384766)",-100.52918990253805
40.53358879999723,"(734.9067113995552, 1495.0806077718735)",-101.32863622413136
40.65324860007968,"(734.4582758247852, 1498.5044717788696)",-101.94352400416176
40.771534500061534,"(734.3537706434727, 1502.1599113941193)",-102.50655015782425
40.88044510001782,"(733.23762601614, 1507.8738168478012)",-103.35399904890441
40.99328300007619,"(732.6357765197754, 1511.590245604515)",-103.80661519463364
41.12351950001903,"(732.5043738782406, 1515.2807203531265)",-104.17397691914277
41.25011370005086,"(734.1753989756107, 1521.0220085382462)",-104.3398344027582
41.37877459998708,"(731.4345411062241, 1525.645300269127)",-105.62791245757423
41.49826090002898,"(730.7944540977478, 1529.20485329628)",-106.09463977412871
41.61762649996672,"(731.6247216463089, 1533.3042941093445)",-106.22213891536533
41.73742620006669,"(729.9478034377098, 1537.7397845983505)",-107.15953456762539
41.85848330007866,"(729.3137031793594, 1540.8597095012665)",-107.7261534007913
41.97719210002106,"(728.4616866707802, 1543.6916962862015)",-108.21124709602395
42.107555700000376,"(728.2808787822723, 1548.6446480751038)",-108.63900818336352
42.225756900035776,"(728.1749055981636, 1553.3928081989288)",-109.23365811288316
42.35104840004351,"(725.8446292877197, 1556.252244234085)",-110.06054130437242
42.478573900065385,"(725.9524558782578, 1559.724658370018)",-110.40081449863328
42.6094384000171,"(725.3808656930923, 1564.8484371900558)",-110.85592366340957
42.72791869996581,"(725.0599030256271, 1567.8933770656586)",-111.50203906832527
42.850761700072326,"(725.8322321772575, 1573.5127059221268)",-112.08730431792532
43.015693800058216,"(721.8426119089127, 1576.5436769723892)",-113.71291666114503
43.128453799989074,"(723.226579606533, 1582.243255019188)",-113.84120810432539
43.266924800002016,"(722.1679559350014, 1584.3117265701294)",-114.6656392579026
43.40901030006353,"(721.8491944074631, 1588.5073829889297)",-115.26941432015339
