timeStamp,robotRealCenCoords,robotHeading
1.5734341999923345,"(214.70523071289062, -181.0459690093994)",-66.1212035434392
1.7328319999796804,"(214.8360767364502, -181.2002182006836)",-66.0737815400318
1.8736835999879986,[nan nan]
2.023477399983676,"(214.82057285308838, -180.9946994781494)",-66.08788588066788
2.161799900000915,[nan nan]
2.3006941999774426,[nan nan]
2.4614675999910105,"(214.8909158706665, -181.15313339233398)",-65.9889574207294
2.6340149999887217,[nan nan]
2.7800652000005357,"(214.77038669586182, -181.04281044006348)",-66.04741700983556
2.92155499997898,[nan nan]
3.07844829998794,[nan nan]
3.2134044999838807,"(214.33711433410645, -180.97625160217285)",-66.171132226272
3.390362299978733,[nan nan]
3.5611414999875706,"(214.41646003723145, -180.82215690612793)",-66.294628876655
3.705364199995529,"(214.44317722320557, -181.11109733581543)",-66.2491398167827
3.836713400000008,[nan nan]
3.968683899991447,[nan nan]
4.11711719998857,[nan nan]
4.254687199980253,"(214.8476161956787, -181.19239616394043)",-66.17246411316015
4.429914099979214,"(215.2415008544922, -181.15518760681152)",-66.01945421537351
4.626357999979518,[nan nan]
4.780891000002157,[nan nan]
4.92552109999815,"(214.9872064590454, -181.03952407836914)",-66.15151592297572
5.0657267999777105,[nan nan]
5.2288705999962986,[nan nan]
5.39551199998823,"(214.73353576660156, -181.0675868988037)",-66.05975233147659
5.564960999996401,[nan nan]
5.721820899983868,[nan nan]
5.874341499991715,"(215.224515914917, -181.15365409851074)",-66.05352319895354
6.022903699980816,[nan nan]
6.173465100000612,"(214.54491424560547, -180.94408988952637)",-66.11431188256665
6.3171326000010595,[nan nan]
6.472288799996022,"(214.73452377319336, -180.97926902770996)",-66.10489305170121
6.640447399986442,[nan nan]
6.784023599990178,[nan nan]
6.922172699996736,[nan nan]
7.082178499986185,"(214.50084686279297, -181.02075576782227)",-66.22948253235141
7.230171100003645,"(214.39903163909912, -180.96899604797363)",-66.22769985297803
7.375960299978033,"(214.52396488189697, -181.07115936279297)",-66.1757084530159
7.564152099977946,"(214.2470579147339, -180.88123321533203)",-66.17549671715163
7.711530100001255,"(214.74100875854492, -181.0199146270752)",-66.09729788134416
7.864606999995885,"(214.80774307250977, -181.06268692016602)",-66.19777679422421
8.019429599982686,[nan nan]
8.167141999991145,[nan nan]
8.315013999992516,"(214.85107135772705, -181.13223266601562)",-66.17175377348646
8.496902399987448,[nan nan]
8.65970279998146,"(214.81364631652832, -180.99761390686035)",-65.91437858518205
8.816928599990206,[nan nan]
8.971830299997237,"(214.7616424560547, -181.0638198852539)",-66.20677215336111
9.121396300004562,[nan nan]
9.258102499996312,"(214.33852195739746, -180.87833213806152)",-66.11683905255956
9.405643499980215,[nan nan]
9.590441599983023,[nan nan]
9.731183700001566,"(214.4759864807129, -180.94064331054688)",-66.1163541091285
9.901342600001954,[nan nan]
10.034353199996985,"(214.9720344543457, -181.06052780151367)",-66.0409146697457
10.209970800002338,"(215.03771305084229, -180.98626518249512)",-66.02028066826308
10.376044000004185,[nan nan]
10.556746899994323,"(215.00264072418213, -181.1546974182129)",-65.93191168078147
10.714157299982617,"(215.17461013793945, -181.09517097473145)",-65.99528217590084
10.858173899992835,[nan nan]
11.029305399977602,"(214.3014144897461, -180.89756202697754)",-66.18027101938146
11.170551799994428,"(214.91440773010254, -180.91666412353516)",-66.13401014813297
11.306890499981819,"(214.8310375213623, -181.06794548034668)",-66.17260071694355
11.461279699986335,"(215.1594753265381, -181.24407577514648)",-65.95473817298765
11.620518999989145,[nan nan]
11.760393199976534,"(214.88869953155518, -181.06216430664062)",-65.97840477846174
11.916744799993467,[nan nan]
12.06960909999907,"(214.9748125076294, -181.02425956726074)",-66.11011814641627
12.221132999984547,[nan nan]
12.363939100003336,[nan nan]
12.53875799998059,"(214.83268356323242, -180.93173599243164)",-66.02412606476581
12.698027399979765,"(214.83622074127197, -181.124418258667)",-66.15739671585109
12.846933199994965,[nan nan]
12.983760599978268,[nan nan]
13.124771499977214,"(215.0530824661255, -181.0580177307129)",-65.94786017249345
13.263514199992642,[nan nan]
13.423023099981947,[nan nan]
13.584927199990489,[nan nan]
13.726398200000403,"(215.10523223876953, -181.02128791809082)",-66.12103961889912
13.857228499982739,"(214.81669998168945, -181.12951850891113)",-66.05747787848298
14.01033930000267,"(214.48085498809814, -181.0542697906494)",-65.97127406096826
14.154989799979376,"(214.4275197982788, -180.93395614624023)",-66.05915127482963
14.316127300000517,"(214.75452041625977, -181.10354804992676)",-66.09466142832453
14.4861258000019,[nan nan]
14.644940099999076,[nan nan]
14.793046499980846,"(214.42911434173584, -180.8665771484375)",-66.10677818391213
14.964031099982094,"(215.1640281677246, -181.15569496154785)",-65.98288538255727
15.104429300001357,"(214.56773471832275, -181.02767944335938)",-66.22063060718708
15.243058599997312,"(214.09161853790283, -180.89203643798828)",-66.35224835249322
15.416372099978616,"(214.00569915771484, -180.85513877868652)",-66.17710181160659
15.59117589998641,"(214.86702823638916, -180.93539810180664)",-65.92133171775711
15.733116699993843,"(214.9674415588379, -181.01245880126953)",-66.15292294194474
15.88072960000136,"(215.88956546783447, -175.40411186218262)",-66.19729868098231
16.02965299997595,"(222.41820335388184, -159.6597194671631)",-65.54451701143668
16.168488600000273,"(226.0021104812622, -151.83410453796387)",-65.4129539076439
16.308818899997277,"(230.4729461669922, -139.59115409851074)",-65.45605923149584
16.449496999994153,"(235.22043228149414, -126.33381843566895)",-65.52151293431209
16.616445099993143,"(240.83506774902344, -113.90908813476562)",-65.20303487369273
16.764474900002824,"(246.0692319869995, -101.10141181945801)",-65.09800022463627
16.898524799995357,"(251.82880020141602, -87.92684555053711)",-64.84131488543802
17.05025289999321,"(256.64007663726807, -74.57137107849121)",-64.83372654527014
17.178314999997383,"(262.81782627105713, -61.44687271118164)",-64.57193905476188
17.32689239998581,"(268.89164543151855, -48.307640075683594)",-64.3628874548353
17.499214199982816,"(272.46848583221436, -39.046600341796875)",-64.52670271188889
17.66029279999202,"(279.78960132598877, -20.306665420532227)",-64.13858404249208
17.80949739998323,"(286.0088081359863, -5.326702117919922)",-64.24309959717162
17.965694999991683,"(293.2879762649536, 9.76595687866211)",-63.825979944558945
18.113387599994894,"(299.1589698791504, 25.39539909362793)",-63.757930769858106
18.25065529998392,"(305.936466217041, 40.62536430358887)",-63.59512638080168
18.424754399980884,"(313.1983242034912, 56.17419624328613)",-63.25186156368435
18.604838400002336,"(319.64508056640625, 71.26279640197754)",-63.37860938411228
18.76209909998579,"(329.0927629470825, 91.18724250793457)",-62.889868367862846
18.898842800001148,"(335.9954147338867, 105.93111991882324)",-62.80302251256614
19.042953399999533,"(341.90531730651855, 120.14678573608398)",-62.92337044574176
19.183041799988132,"(348.9311761856079, 132.9189977645874)",-62.341779837915176
19.329350599989993,"(353.9468355178833, 146.188334941864)",-62.50263079286897
19.514901899994584,"(360.11410999298096, 159.77388381958008)",-62.54844087163225
19.660005399986403,"(366.82559871673584, 173.0677890777588)",-62.53070970054689
19.806351199978963,"(373.41446113586426, 185.99212265014648)",-62.13128706807372
19.94292209998821,"(378.804651260376, 199.10979843139648)",-62.252939567380814
20.08316839998588,"(384.74799251556396, 211.83373832702637)",-62.37720119895086
20.22168019998935,"(390.64887523651123, 224.69504928588867)",-62.34280436629067
20.360709400003543,"(397.7255573272705, 237.41229629516602)",-62.02572649445117
20.541378599999007,"(401.0648546218872, 246.29845237731934)",-62.267235153313656
20.70516569999745,"(409.63704681396484, 263.4883518218994)",-62.12659472811392
20.849096799996914,"(415.4994487762451, 276.3924255371094)",-62.372672783531144
20.98853259999305,"(421.22426986694336, 289.28929138183594)",-62.392767200069315
21.12541659999988,"(427.87163066864014, 301.48744201660156)",-62.00772894598819
21.265580899984343,"(432.10577297210693, 309.6571044921875)",-61.867300256652726
21.417893099976936,"(437.54167652130127, 322.7274570465088)",-62.15454386219761
21.574928699992597,"(446.30051136016846, 339.4975337982178)",-62.04563649588176
21.72352589998627,"(450.0193862915039, 348.31191635131836)",-62.30850998646804
21.8535045000026,"(457.8054904937744, 365.8772163391113)",-62.42959558007403
21.99698329999228,"(462.5643081665039, 374.4314250946045)",-62.17211110874289
22.128776900004596,"(468.76891231536865, 387.4157085418701)",-62.30801138265863
22.269102599995676,"(475.0769853591919, 400.680456161499)",-62.65592755860074
22.43231969999033,"(480.9998826980591, 413.807897567749)",-62.62845653775895
22.605933899991214,"(487.1421594619751, 427.1396179199219)",-62.68931352326376
22.764769899979,"(493.3690547943115, 440.7205047607422)",-63.06186619154211
22.908009599981597,"(501.8648958206177, 458.2157974243164)",-63.01868573560929
23.04897780000465,"(505.9295082092285, 466.90561866760254)",-62.98098309139082
23.20768500000122,"(511.3689765930176, 479.6245460510254)",-63.12695789433233
23.390326099994127,"(519.7065763473511, 496.6178455352783)",-63.19651654083974
23.573068199999398,"(525.7135410308838, 509.0904083251953)",-63.11244374234605
23.729230700002518,"(534.2898416519165, 526.3319854736328)",-63.2915722835188
23.87365199998021,"(540.0021209716797, 540.1458721160889)",-63.516353809103926
24.016661899979226,"(546.2433023452759, 553.3080139160156)",-63.49575395856717
24.163102499995148,"(551.9947509765625, 567.4093494415283)",-63.82621217099072
24.298655599995982,"(556.0729150772095, 576.8171138763428)",-64.08470751031902
24.45257219998166,"(561.9502429962158, 591.0938243865967)",-64.37936187111337
24.621553000004496,"(569.048397064209, 605.1814403533936)",-64.26083076825698
24.77735219997703,"(577.6845092773438, 624.4499969482422)",-64.43918066786435
24.930758999980753,"(583.2130126953125, 638.6240539550781)",-64.96438806409247
25.066728599980706,"(589.2086172103882, 652.9167957305908)",-65.1650726822858
25.19522049999796,"(595.5936784744263, 667.5954418182373)",-65.39810507638829
25.34241079998901,"(599.8226728439331, 676.8284282684326)",-65.3572400545841
25.512900400004582,"(605.4746465682983, 691.3043842315674)",-65.69617453176764
25.668569499976,"(612.0877275466919, 706.7473735809326)",-65.82533340897258
25.803518200002145,"(622.1088104248047, 728.9296722412109)",-66.39611865753221
25.9546030999918,"(628.0532083511353, 745.0823554992676)",-66.511371269587
26.11416629998712,"(632.1452045440674, 756.3446178436279)",-66.67112256408444
26.26003999999375,"(642.471510887146, 780.938383102417)",-66.9523351125922
26.41590759999235,"(650.5379276275635, 800.7541847229004)",-67.23372524601838
26.58358069998212,"(658.8254995346069, 820.6993789672852)",-67.4299019393595
26.74323579997872,"(665.5406160354614, 840.8810710906982)",-67.77550268117297
26.897773399978178,"(673.2141447067261, 860.9990463256836)",-68.26302792375014
27.04939839997678,"(680.9503698348999, 881.0676212310791)",-68.30642011554723
27.199787699995795,"(689.451732635498, 908.4951457977295)",-69.2650849768827
27.358619999984512,"(694.767165184021, 921.5087985992432)",-69.03815194170903
27.524390399979893,"(703.9586353302002, 949.2884540557861)",-69.69353591332843
27.68008719998761,"(711.12912940979, 971.38503074646)",-70.00157061470685
27.83086970000295,"(718.4111499786377, 993.007194519043)",-70.32650320409186
27.978899399982765,"(725.3061361312866, 1015.4081478118896)",-70.84191610905019
28.123536899976898,"(732.7872562408447, 1036.6908149719238)",-70.87086928094187
28.2488659999799,"(738.2949533462524, 1058.696762084961)",-71.60118725794548
28.418373299995437,"(742.8149452209473, 1073.3449325561523)",-71.84447176599217
28.588292799977353,"(752.2047920227051, 1103.6331195831299)",-72.26854455117993
28.740526799985673,"(758.1035175323486, 1125.1688804626465)",-72.66459307020311
28.882827699999325,"(763.6852750778198, 1147.3498363494873)",-73.19176073072303
29.02043789997697,"(769.5611915588379, 1169.391851425171)",-73.4065770103091
29.155583599989768,"(775.6547441482544, 1191.470567703247)",-73.689401483461
29.30626869999105,"(781.3934812545776, 1213.806604385376)",-74.00170505307067
29.475111799984006,"(786.6441602706909, 1235.9890384674072)",-74.65756713793196
29.64055169999483,"(791.8215284347534, 1257.268690109253)",-74.89291496616309
29.781894099985948,"(799.0295963287354, 1285.8812294006348)",-75.37076866087553
29.922231299977284,"(802.0709228515625, 1299.938362121582)",-75.87999341444582
30.06617199999164,"(806.1505222320557, 1320.966724395752)",-76.27833004684098
30.20318739998038,"(809.7513108253479, 1340.654037475586)",-76.67851083031202
30.347428999986732,"(814.2176313400269, 1360.7200832366943)",-77.43136843157667
30.520426699978998,"(818.7740468978882, 1381.0936164855957)",-77.5026756065116
30.694173500000034,"(821.6616916656494, 1401.4136028289795)",-77.93659752448252
30.836389499978395,"(824.9110679626465, 1420.3778839111328)",-78.61652236578978
30.976617299980717,"(828.1883482933044, 1437.2566623687744)",-78.99751714788226
31.11621720000403,"(830.8929219245911, 1454.7389469146729)",-79.46111623779687
31.2643812999886,"(833.3614158630371, 1472.8510780334473)",-79.7734266375957
31.41506379999919,"(837.0164656639099, 1491.8626327514648)",-79.9754841238122
31.588080199988326,"(838.8620190620422, 1508.3758239746094)",-80.66415160725707
31.73552259997814,"(841.3300685882568, 1525.1075801849365)",-80.81780354282567
31.887569399987115,"(842.3413615226746, 1541.573823928833)",-81.44308004058367
32.02910849999171,"(845.1016068458557, 1558.4700202941895)",-81.67584605730853
32.17897149999044,"(846.9339790344238, 1575.9321632385254)",-82.26639787332617
32.33952670000144,"(848.764975309372, 1593.7794589996338)",-82.86364327473042
32.51838140000473,"(851.9241619110107, 1609.2921142578125)",-82.26208802395989
32.67990519999876,"(852.2996990680695, 1632.9361534118652)",-83.47820320568066
32.818210099998396,"(853.7991778850555, 1649.91801071167)",-83.75712764081648
32.964896699995734,"(855.948477268219, 1666.9340858459473)",-84.11497491181179
33.11131849998492,"(856.4236614704132, 1682.7526359558105)",-84.6235576276001
33.24743469999521,"(856.9037594795227, 1699.2149848937988)",-85.01148505170015
33.40037940000184,"(857.6223132610321, 1715.2924537658691)",-85.29905650632519
33.57050449997769,"(857.5851228237152, 1731.4890632629395)",-86.13985279315376
33.74039150000317,"(861.9570178985596, 1748.5022602081299)",-85.33533164100713
33.894780799979344,"(862.6646273136139, 1769.5759506225586)",-85.7390572926574
34.02393119997578,"(857.5579485297203, 1784.8694133758545)",-88.21687916880879
34.16524439997738,"(861.6215829849243, 1796.261116027832)",-87.15460716795339
34.31274669998675,"(861.5722510814667, 1812.3035907745361)",-87.44398862270849
34.46899749999284,"(860.4176773428917, 1828.2629299163818)",-88.64768652051818
