timeStamp,robotRealCenCoords,robotHeading
0.0,"(214.85677832365036, -170.11121678352356)",-68.87734196789026
0.0,"(215.2365284562111, -170.14967393875122)",-68.75492448739611
0.0,[nan nan]
0.0,"(213.95534682273865, -169.86321687698364)",-69.1262613820022
0.0,[nan nan]
0.0,"(216.4621029496193, -170.27319812774658)",-68.41250661373587
0.0,"(215.6751263141632, -170.0551849603653)",-68.70099331370969
0.07049489999189973,"(216.0087569952011, -170.23975825309753)",-68.51836088549273
0.2328908999916166,[nan nan]
0.38844090001657605,"(215.40830320119858, -170.03443002700806)",-68.74965158135687
0.522623700031545,"(215.41973143815994, -170.32574355602264)",-68.69593214353472
0.6780755000072531,[nan nan]
0.8339054000098258,"(215.38856422901154, -169.96202087402344)",-68.75344916653539
0.9765146000427194,"(214.4311192035675, -169.8365843296051)",-68.9743852956178
1.0965931999962777,"(215.8158370256424, -170.34144937992096)",-68.60058270272134
1.227450600010343,"(215.29973113536835, -169.98151433467865)",-68.77930143254389
1.3723123000236228,"(214.87727570533752, -170.13707208633423)",-68.90608340391766
1.5212466000230052,[nan nan]
1.6808503000065684,[nan nan]
1.8299556000274606,[nan nan]
1.9733749000006355,"(215.677579164505, -170.21647596359253)",-68.60771342021484
2.118949900032021,[nan nan]
2.2818350000306964,"(215.74875140190125, -170.4303276538849)",-68.61776062848392
2.41984180000145,[nan nan]
2.566450000042096,"(214.85084336996078, -170.03080034255981)",-68.87163875993329
2.7530092000379227,[nan nan]
2.8974786000326276,"(215.3780705332756, -170.16317462921143)",-68.716914484665
3.0519961999962106,[nan nan]
3.195157400041353,[nan nan]
3.339082900027279,[nan nan]
3.4596571000292897,[nan nan]
3.597084100008942,[nan nan]
3.7558517000288703,"(214.94969683885574, -170.10529172420502)",-68.87021808058593
3.9068237000028603,"(215.68503731489182, -170.2992877960205)",-68.64259519630609
4.032388499996159,"(215.7704372406006, -170.2885948419571)",-68.63040330863761
4.168229000002611,"(215.39147573709488, -170.12626588344574)",-68.75885867635805
4.314528800023254,"(215.70083981752396, -170.15705120563507)",-68.67014134922874
4.450898300041445,"(215.20511323213577, -170.061758518219)",-68.83543875733223
4.606288500013761,"(216.36395293474197, -170.39515697956085)",-68.42095555773918
4.745144699991215,[nan nan]
4.891995700018015,[nan nan]
5.028914100024849,[nan nan]
5.172309399989899,"(215.16911071538925, -170.13830482959747)",-68.81247566134265
5.301171900006011,"(216.3933209180832, -170.31083488464355)",-68.4480987295008
5.430756899993867,[nan nan]
5.56870699999854,"(215.4433998465538, -170.10982930660248)",-68.70304920064987
5.698250300018117,[nan nan]
5.826720500015654,[nan nan]
5.957632100034971,[nan nan]
6.091757000016514,[nan nan]
6.234804300009273,[nan nan]
6.361213600030169,"(214.3910756111145, -169.83572399616241)",-68.99519005182965
6.509621800039895,"(215.68565195798874, -170.08615815639496)",-68.72329388134979
6.647734300000593,[nan nan]
6.805659400008153,"(215.10094356536865, -170.04050207138062)",-68.848245362026
6.9499060999951325,[nan nan]
7.079077500035055,[nan nan]
7.217019300034735,"(215.14093440771103, -170.03706860542297)",-68.76889905443797
7.365216000005603,"(215.6590954065323, -170.15968596935272)",-68.66557878286318
7.528100499999709,[nan nan]
7.668882700032555,[nan nan]
7.8046941999928094,[nan nan]
7.929953999991994,[nan nan]
8.058211499999743,"(215.32661455869675, -170.07709157466888)",-68.7434019582663
8.19274410000071,[nan nan]
8.334594500018284,"(214.97064006328583, -170.19500064849854)",-68.83313698358194
8.471820700040553,"(214.9596198797226, -169.98817420005798)",-68.8155355860908
8.62410340004135,"(216.16663831472397, -170.5301718711853)",-68.49369707239981
8.764083600020967,[nan nan]
8.910351000027731,"(215.50896227359772, -170.3232982158661)",-68.6478066306428
9.069051900005434,"(215.6537959575653, -170.21001625061035)",-68.67924599139238
9.209725200023968,"(215.0040403008461, -169.8465449810028)",-68.83163434196453
9.361847800028045,[nan nan]
9.503319200011902,[nan nan]
9.64615300000878,"(215.9427711367607, -170.27765548229218)",-68.55381639747426
9.798247800034005,[nan nan]
9.957069500000216,"(216.38737851381302, -170.46540307998657)",-68.36431962914142
10.10254510003142,[nan nan]
10.229086600011215,"(214.92438197135925, -170.030721783638)",-68.851298456585
10.366008400043938,[nan nan]
10.508165800012648,[nan nan]
10.645490900031291,[nan nan]
10.789772399992216,[nan nan]
10.924534299992956,"(214.89980918169022, -170.08227372169495)",-68.83410004025491
11.057212800020352,[nan nan]
11.19847890001256,"(216.4375650882721, -170.2476043701172)",-68.3920911783067
11.352507500036154,"(215.20095747709274, -170.01595878601074)",-68.81400562371672
11.47907950001536,[nan nan]
11.630271800037008,"(215.66422319412231, -170.11289429664612)",-68.6595408956369
11.75934370001778,"(215.42085671424866, -170.1446487903595)",-68.63966504515216
11.909005300025456,"(216.18174022436142, -170.1977742910385)",-68.51719975333383
12.053906799992546,[nan nan]
12.197719399991911,"(215.91892629861832, -170.20367562770844)",-68.50914013011321
12.346898999996483,"(215.30663174390793, -170.1380865573883)",-68.76912445068058
12.483809700002894,[nan nan]
12.679927700024564,[nan nan]
12.816994599997997,[nan nan]
12.986153100035153,"(215.44595551490784, -170.1430457830429)",-68.69838418144676
13.135994500014931,"(215.45136868953705, -170.30725979804993)",-68.72397690026679
13.301469500001986,"(215.78292834758759, -170.16526293754578)",-68.63700127137585
13.461691200034693,[nan nan]
13.585618000011891,[nan nan]
13.732803300023079,[nan nan]
13.852570799994282,"(214.91848367452621, -170.05992710590363)",-68.85857260805106
13.9853204000392,[nan nan]
14.125140700023621,[nan nan]
14.249188599991612,[nan nan]
14.381234200031031,[nan nan]
14.531892900005914,"(215.6090982556343, -170.2219339609146)",-68.69189550173523
14.678179900045507,"(215.49862295389175, -170.177521109581)",-68.73165403289389
14.807773400039878,[nan nan]
14.941626999992877,[nan nan]
15.074301200045738,[nan nan]
15.214266900031362,"(215.08647924661636, -170.2413762807846)",-68.81336358593474
15.342197499994654,"(215.22864615917206, -170.12000596523285)",-68.76881026197876
15.486364100011997,"(214.69949507713318, -169.99600899219513)",-68.89426717665354
15.649939300026745,[nan nan]
15.785113900026772,[nan nan]
15.92742730001919,"(215.20486968755722, -170.26790511608124)",-68.74471335458695
16.060804200009443,[nan nan]
16.181479100021534,"(215.25446492433548, -170.0883585214615)",-68.73282882543113
16.30641280004056,[nan nan]
16.441097300034016,"(214.92098850011826, -170.00358760356903)",-68.87267694868713
16.58159950003028,[nan nan]
16.734911800012924,"(215.5117352604866, -170.1373611688614)",-68.67994950087689
16.85922720003873,[nan nan]
16.98834129999159,[nan nan]
17.117894600029103,"(215.57586830854416, -170.38788640499115)",-68.61325953382088
17.23990510002477,[nan nan]
17.362037800019607,"(215.71150422096252, -170.1748946905136)",-68.62000776072085
17.506954800046515,"(215.74141985177994, -170.22552967071533)",-68.62257591184878
17.651248700043652,[nan nan]
17.78852940001525,"(215.59977513551712, -170.1018033027649)",-68.6337091201959
17.90899810002884,[nan nan]
18.041928299993742,"(215.62492710351944, -170.16804814338684)",-68.66186999014386
18.18555190000916,"(215.69823563098907, -170.24337112903595)",-68.69591848315638
18.313312400016002,[nan nan]
18.443155999993905,"(215.61869996786118, -170.2527825832367)",-68.68723048253212
18.57110920001287,"(216.0859501361847, -170.242835521698)",-68.4959305442584
18.700664500007406,[nan nan]
18.82752290001372,[nan nan]
18.95985710003879,"(215.130952835083, -169.98452723026276)",-68.8284719643788
19.11329280002974,[nan nan]
19.249979500018526,"(215.01657247543335, -169.98905563354492)",-68.86258875928303
19.373698900046293,[nan nan]
19.514088199997786,[nan nan]
19.652194300026167,"(215.95116996765137, -170.14916741847992)",-68.51182439445702
19.777464400045574,"(214.5569058060646, -170.1232249736786)",-68.95728250193608
19.928657900018152,"(214.75955194234848, -170.08959698677063)",-68.87720536410686
20.072677200019825,"(218.7334464788437, -162.63610124588013)",-68.02320632161265
20.239562300033867,"(221.53197598457336, -154.42413079738617)",-67.62467844392074
20.381404000043403,"(224.77611595392227, -145.4656709432602)",-67.11192248254955
20.513055499992333,"(227.98585098981857, -136.76654171943665)",-66.66735912985176
20.677799900004175,"(230.24331855773926, -131.14189982414246)",-66.37253401432815
20.817427200032398,"(235.5874426960945, -119.66356468200684)",-65.6640931332361
20.950515100033954,"(238.88493663072586, -110.11266541481018)",-65.31046008895869
21.088157400023192,"(240.19664192199707, -104.00206851959229)",-65.26753918021433
21.200033300032374,"(245.29165548086166, -95.24615669250488)",-64.3998797593801
21.333301100006793,"(247.38037449121475, -89.40385138988495)",-64.45913165042995
21.466690700035542,"(251.0181361436844, -79.92900049686432)",-64.03327618586883
21.5955792000168,"(255.45113563537598, -74.13580906391144)",-63.33792194722651
21.730835299997125,"(259.17173010110855, -64.5068815946579)",-63.03438151032198
21.851154800038785,"(264.30899000167847, -55.40204906463623)",-62.49955720774247
21.974964299995918,"(266.2067137956619, -49.281946539878845)",-62.55022355100562
22.107027899997775,"(269.99021553993225, -39.44057595729828)",-62.419234183103114
22.23143710003933,"(272.68666541576385, -32.77915930747986)",-62.34524274382437
22.37782650004374,"(279.89330184459686, -24.037877798080444)",-61.33070010488902
22.503173600009177,"(283.5382906794548, -14.221682071685791)",-61.483313851703784
22.630143699992914,"(287.4136058688164, -8.186774492263794)",-61.24304828727024
22.761258699989412,"(291.9983453154564, 1.3924485445022583)",-61.01537076147704
22.905854400014505,"(295.3228983283043, 8.079270482063293)",-60.84449308882166
23.03337310004281,"(301.8975361585617, 16.959895610809326)",-60.440316644686156
23.15681489999406,"(305.35999661684036, 26.922862768173218)",-60.70758194690875
23.294599000015296,"(312.71166372299194, 35.41145086288452)",-60.0747580901179
23.422520500025712,"(315.32755279541016, 42.435500264167786)",-60.30164331396738
23.545029900036752,"(321.10151410102844, 51.99178469181061)",-60.19277692878655
23.707173100032378,"(324.9751913547516, 58.05514132976532)",-60.1853183622129
23.865740700042807,"(328.9913899898529, 68.04601109027863)",-60.398789094532475
24.000133700028528,"(335.7766638994217, 81.46073782444)",-60.42780373812669
24.128533600014634,"(340.1680682897568, 87.73235154151917)",-60.19384926848625
24.25553220004076,"(345.5679860115051, 97.07663857936859)",-60.240840969975935
24.413850500015542,"(349.490128159523, 103.22571086883545)",-60.097632393648276
24.553557500010356,"(357.56531631946564, 116.04128432273865)",-59.85262667793074
24.696203500032425,"(362.15675938129425, 121.71025156974792)",-59.58620831916523
24.84458590002032,"(366.4291447401047, 131.77095305919647)",-60.077073524246536
24.979621900012717,"(373.18281078338623, 141.3816341161728)",-59.73151376356808
25.130592400033493,"(379.6489454507828, 150.65490221977234)",-59.44231672392057
25.27395170001546,"(383.481125831604, 161.2568312883377)",-59.91286211622109
25.42993030004436,"(390.3703248500824, 170.12223887443542)",-59.566352959248
25.579960400005803,"(395.55348241329193, 180.09033274650574)",-59.604444924249165
25.73455950000789,"(399.9272965192795, 190.26525259017944)",-59.886306340728076
25.900609400006942,"(406.7243114709854, 199.177144408226)",-59.691912326760345
26.05906010000035,"(412.5267094373703, 209.44836103916168)",-59.86198403709366
26.19120230001863,"(420.38823342323303, 222.19186925888062)",-59.87644354756658
26.32457420002902,"(424.2089240550995, 229.23120212554932)",-59.81702090178747
26.45944690000033,"(430.1489852666855, 239.27322602272034)",-59.92932970230999
26.60624310001731,"(435.97481536865234, 249.09809064865112)",-59.97905347946768
26.749676200037356,"(441.6646378040314, 258.47681200504303)",-59.98304914013214
26.897388800047338,"(444.6571281552315, 265.1618140935898)",-60.18984677763262
27.031875999993645,"(452.8685021996498, 278.00458586215973)",-60.01425627444993
27.18371340003796,"(457.67539179325104, 284.4774146080017)",-59.85380830065716
27.31771650002338,"(462.2382208108902, 294.24901616573334)",-60.08351439263386
27.462373100046534,"(467.71245247125626, 304.24533915519714)",-60.31050889951006
27.58771390002221,"(474.80542957782745, 313.2705467939377)",-59.98923729152017
27.723560800019186,"(478.936496257782, 319.8568249940872)",-59.92654298512863
27.865393700019922,"(483.2263259291649, 329.83565843105316)",-60.18726496612635
28.078605100046843,"(488.8377438187599, 340.1654818058014)",-60.44158022968261
28.23355609999271,"(495.9001564383507, 353.1192628145218)",-60.65075477301425
28.364102000021376,"(503.2407888174057, 361.9740582704544)",-60.19016096633444
28.51012700004503,"(509.7192280292511, 372.12022173404694)",-60.0473348806003
28.6710180999944,"(512.4310956001282, 382.88536155223846)",-60.88094580842202
28.797155900043435,"(520.9024966955185, 391.06539261341095)",-60.19208707968038
28.933887600025628,"(523.163880944252, 398.3850237131119)",-60.63797548907715
29.076767800026573,"(529.9513348340988, 407.77842032909393)",-60.32479082506456
29.244371200038586,"(534.2678822278976, 418.46519684791565)",-60.78196953715936
29.393428200040944,"(542.7141168117523, 427.3992191553116)",-59.9192141921492
29.54481809999561,"(549.4778946042061, 441.40202593803406)",-60.337979920351856
29.67032219999237,"(554.9246991872787, 451.17869567871094)",-60.425283398322954
29.804484000022057,"(558.3237703442574, 457.7472735643387)",-60.4833536666464
29.95738530001836,"(562.3215563297272, 468.2235361337662)",-61.05499951904145
30.108907799993176,"(570.4416610002518, 477.0005694627762)",-60.396514641538865
30.28508410003269,"(574.7829920053482, 487.3603928089142)",-60.811585237400536
30.414721100009046,"(580.9772102236748, 497.02060437202454)",-60.60665224154347
30.55539009999484,"(586.3185400366783, 506.76461577415466)",-60.746152025151815
30.73349390004296,"(591.9882878065109, 514.7218344211578)",-60.44257743730143
30.87078019999899,"(595.0794000029564, 522.0891805887222)",-60.84782622113662
30.997636699990835,"(599.3408153653145, 528.9288560152054)",-60.7619844036479
31.133321100031026,"(603.7129219174385, 536.0420159101486)",-60.76930636643816
31.262228000035975,"(605.7678102254868, 539.7069907188416)",-60.74087228892339
31.398246400000062,"(607.8895732164383, 544.8962677717209)",-61.233001079001156
31.529057200008538,"(611.3141161203384, 549.5426640510559)",-61.01679827101357
31.65335999999661,"(613.8842567801476, 552.9781420230865)",-61.25778100530996
31.781331600039266,"(616.9039229154587, 557.9549170732498)",-61.52503947734339
31.92560230003437,"(618.6436710953712, 561.3768174648285)",-61.70259024481787
32.06450400000904,"(622.0937578678131, 567.3951336145401)",-62.34338493237013
32.208509400021285,"(625.5297415852547, 572.8905073404312)",-62.747581867073144
32.348592600028496,"(629.5812752842903, 578.1020841598511)",-62.829762703166736
32.49529630003963,"(631.6346447467804, 583.6640059947968)",-63.48197063682208
32.6234148000367,"(634.7719698548317, 589.5496075153351)",-64.01119418428218
32.77431720000459,"(636.8366538882256, 593.6860853433609)",-64.3987186272212
32.920592200011015,"(641.0458136200905, 599.4149287939072)",-64.56931626212061
33.06273730000248,"(643.0686175227165, 605.3099436759949)",-65.34159892138477
33.206441699992865,"(647.1812228560448, 611.1602022647858)",-65.68188577602398
33.33516940003028,"(652.4016515612602, 617.1014959812164)",-65.97828183505668
33.47497650003061,"(654.8452709317207, 623.4513083696365)",-66.9360041302867
33.647338500013575,"(657.5791175961494, 627.8700063228607)",-67.24619034125367
33.80051190004451,"(661.7076759934425, 635.9388562440872)",-68.14718108523755
33.93135520000942,"(665.4469613432884, 642.2818969488144)",-68.78178079121261
34.06589660001919,"(667.4574310183525, 646.6801297664642)",-69.46273016089536
34.206507400027476,"(671.3942578434944, 653.0171486139297)",-70.09787628200402
34.35031629999867,"(674.6116824746132, 659.6677808761597)",-70.86242716712773
34.48458829999436,"(678.1747938990593, 666.1655158996582)",-71.45674924756723
34.61527010001009,"(681.762565433979, 672.3004349470139)",-72.01448883481213
34.74152169999434,"(683.02542501688, 677.0742599964142)",-72.77388975730166
34.88361270003952,"(685.56176841259, 683.7871632575989)",-73.7572320921084
35.039368300000206,"(686.9436064362526, 688.3328093290329)",-74.32161745341571
35.171756500029005,"(690.73600512743, 697.7754799127579)",-75.43508855228954
35.30328390002251,"(693.0224316716194, 702.2971040010452)",-75.80276446550049
35.44027180003468,"(696.1071172654629, 708.992627620697)",-76.41528900007806
35.57311920000939,"(698.436912804842, 716.7217215299606)",-77.66666844848362
35.71244209998986,"(702.6458551287651, 724.8182537555695)",-78.47647616704784
35.84522570000263,"(702.6444637179375, 730.2352952957153)",-79.59306866237235
35.99035290000029,"(705.1053656935692, 737.3153771162033)",-80.31101716678907
36.12155080004595,"(707.7723791003227, 743.3559283018112)",-80.96415400617154
36.25434899999527,"(710.1345554590225, 747.9733852148056)",-81.33753995752862
36.389899700006936,"(711.6690785884857, 755.3522028923035)",-82.43517184771719
36.52893249999033,"(714.2092268615961, 763.4248994588852)",-83.33346466697893
36.66319440002553,"(713.6123773753643, 768.5369577407837)",-84.15932333009268
36.800129700044636,"(716.6824914067984, 776.0240346193314)",-84.82541703833066
36.990527699992526,"(717.2345771938562, 783.224370598793)",-85.91056334271643
37.13299170002574,"(722.6323920488358, 793.7977954149246)",-86.35946386553718
37.274936500005424,"(722.3277349770069, 801.6458699703217)",-87.74343777630018
37.4087329999893,"(724.8612806163728, 810.400935292244)",-88.51339817124655
37.54159040004015,"(723.5217053312808, 815.4020228385925)",-89.56472137886243
37.70077699999092,"(724.8064317731187, 823.1432181596756)",-90.44039261159308
37.83766409999225,"(724.7979568317533, 830.818496465683)",-91.52448706684667
37.98222599999281,"(725.4028167277575, 839.1784870624542)",-92.60834246547931
38.134163000038825,"(726.0828981697559, 847.0464497804642)",-93.47635705615039
38.28587070002686,"(726.9350783526897, 855.2617744207382)",-94.14171993414718
38.42544700001599,"(729.4218084663153, 863.8577857017517)",-94.53251603769863
38.56505770003423,"(728.8890326917171, 871.9243042469025)",-95.66844479856346
38.6878441000008,"(727.3581587821245, 879.0895264148712)",-96.70668819391875
38.81979820004199,"(727.5166750401258, 884.6117006540298)",-97.02561021683415
38.96344180003507,"(727.1673057973385, 892.6216391324997)",-97.98228066293198
39.1009646000457,"(727.2585324048996, 901.1377327442169)",-98.84770661190763
39.24309750000248,"(727.4760294854641, 906.6125689744949)",-99.30174343698422
39.374555799993686,"(726.6194653809071, 915.303274512291)",-100.42712638577055
39.51646320003783,"(725.85301181674, 924.6513657569885)",-101.51104325610572
39.67505399999209,"(724.9057686030865, 930.2455687522888)",-102.19589949399372
39.8110232000472,"(723.4047806859016, 941.3499652147293)",-103.40220652406636
39.941547900030855,"(722.18369358778, 951.0506639480591)",-104.74457092240564
40.08047510002507,"(721.6133950352669, 957.2594316005707)",-105.03389773564739
40.22167649999028,"(720.7067715525627, 966.5362523794174)",-105.69277876412184
40.36877330002608,"(719.6941576004028, 975.7608813047409)",-106.51537942700149
40.509725200012326,"(717.8994221687317, 981.0938374996185)",-107.27948634982916
40.641748399997596,"(715.1896631717682, 988.8009688854218)",-107.93262318921163
40.78246580000268,"(713.787998855114, 997.7332931756973)",-108.28057351609958
40.91672020003898,"(711.940935075283, 1006.5536625385284)",-109.13822670979975
41.074548900010996,"(709.6443479061127, 1015.2474635839462)",-109.77971124645818
41.20457980001811,"(708.612193107605, 1024.2308303117752)",-110.12171247857906
41.39831940003205,"(705.9056267142296, 1029.3775947093964)",-110.7917540361573
41.534404000034556,"(702.2711398601532, 1042.7709929943085)",-111.92977966509731
41.674036300042644,"(699.9605818986893, 1051.58039188385)",-112.34491173266152
41.822121800039895,"(697.715907394886, 1060.8332359790802)",-112.76118444181712
41.96178840001812,"(694.4372071623802, 1068.8824454545975)",-113.53370615770224
42.09332300000824,"(691.5910785198212, 1077.2091814279556)",-113.84896036903335
42.22221040003933,"(689.9396194219589, 1082.648913383484)",-114.107831368766
42.35617540002568,"(685.8970766663551, 1091.3331505060196)",-114.88835806635838
42.4887198000215,"(682.1195459365845, 1099.5140299797058)",-115.61241275989309
42.62544390000403,"(680.6158536076546, 1106.3029907941818)",-115.74566975060004
42.75845030002529,"(677.1621859073639, 1114.244578719139)",-116.3670120593961
42.9025290000136,"(673.0583630800247, 1122.5554023981094)",-117.0358105225454
43.042698900040705,"(669.7625240683556, 1127.4189219474792)",-117.87122462030801
43.17911790002836,"(668.7094513177872, 1137.329801082611)",-117.4148450403461
43.30619630002184,"(664.1433086395264, 1145.4970148801804)",-118.1449376211071
43.43399059999501,"(658.9030982851982, 1153.574897646904)",-119.32415612093146
43.57044690003386,"(657.8926686048508, 1160.4740495681763)",-119.17923316712213
43.714357000018936,"(653.1896100640297, 1168.8974874019623)",-119.92588212643125
43.83637050003745,"(647.8649789094925, 1176.0077757835388)",-120.77587184788266
43.96853440004634,"(645.2357333898544, 1181.0937901735306)",-121.15354032784934
44.113919500028715,"(641.1731613874435, 1189.3453930616379)",-121.3396356619755
44.26257510000141,"(638.0177990198135, 1197.1893652677536)",-121.50392903227099
44.39191850001225,"(632.5896791219711, 1205.065995812416)",-122.79815425734003
44.52320170000894,"(630.6481930017471, 1211.3816837072372)",-122.50318570784385
44.678157299989834,"(626.2567574977875, 1219.4516328573227)",-123.0837381269166
44.82149450003635,"(620.3440361022949, 1226.2098641395569)",-123.9814025687747
44.96459470002446,"(616.152613401413, 1234.4574360847473)",-124.36284131316323
45.11823550000554,"(612.2185237407684, 1242.8186604976654)",-124.6644351461543
45.263996199995745,"(607.986528635025, 1250.54647231102)",-124.90436603131852
45.41232860001037,"(603.6643061637878, 1257.4024646282196)",-125.47041112859415
45.55592350004008,"(598.2751533985138, 1264.1725574731827)",-126.1186780430984
45.69025350001175,"(595.6258699893951, 1269.2925474643707)",-126.5516710553422
45.8351383000263,"(591.0220363140106, 1278.177106499672)",-127.2794413717854
45.98652560001938,"(584.9604632854462, 1287.177007317543)",-127.9800138749536
46.13698820001446,"(579.7029668092728, 1295.2734093666077)",-128.65289679122657
46.277714500029106,"(573.8849157094955, 1303.1139320135117)",-129.39106265558652
46.4109402000322,"(568.8567674160004, 1310.3560478687286)",-130.10268640483181
46.55018950003432,"(563.7089372873306, 1318.253055214882)",-130.57316349524064
46.681517100019846,"(558.3085519075394, 1325.229961156845)",-131.154303310582
46.821114899998065,"(554.4862656593323, 1329.432449579239)",-131.8331967933246
46.95647920004558,"(548.8956333398819, 1335.7545331716537)",-132.55094039206622
47.09227710001869,"(544.4202960729599, 1342.9649995565414)",-132.92445611701754
47.223133700026665,"(539.1807969808578, 1349.7922888994217)",-133.42032785076046
47.368293300038204,"(534.7571084499359, 1352.8760451078415)",-134.28401893168692
47.50440289999824,"(529.4195258617401, 1360.7610161304474)",-134.92952644976648
47.63275779999094,"(524.4702866077423, 1367.570991396904)",-135.51763305806125
47.782675500027835,"(519.7977077960968, 1371.3641268014908)",-136.196212352102
47.91284310002811,"(513.2361778020859, 1378.9152383804321)",-137.64473155052164
48.04749730002368,"(506.8008213043213, 1385.2685104608536)",-138.84106650440606
48.18126080004731,"(503.418900847435, 1390.053729057312)",-139.22508706030087
48.34957650001161,"(498.6801017522812, 1396.1248168945312)",-139.91290077009947
48.483525899995584,"(491.081760764122, 1404.9442262649536)",-140.76898302029053
48.61544880003203,"(486.066073179245, 1408.0211108922958)",-141.8119255857948
48.752689699991606,"(479.8383392095566, 1414.7615741491318)",-143.0260053711429
48.896240500034764,"(473.73877787590027, 1421.8375216722488)",-144.2520243271602
49.04608450003434,"(467.53251588344574, 1427.803895831108)",-145.21976650990263
49.17354480002541,"(461.7115422487259, 1433.3928083181381)",-146.12375570693214
49.309308400028385,"(457.334410071373, 1436.1248362064362)",-147.10433864531421
49.44909569999436,"(451.48798167705536, 1442.3649282455444)",-147.98924429380273
49.59534870000789,"(444.92729341983795, 1446.8454644680023)",-149.2165336650056
49.724524300021585,"(438.22875452041626, 1451.911178946495)",-150.35769435077466
49.86501390003832,"(433.898389339447, 1454.9833452701569)",-151.29599841819436
49.991573700041045,"(427.4099797010422, 1460.4972496032715)",-152.32864105843024
50.12525600002846,"(421.45712399482727, 1465.9754346609116)",-153.27381629615493
50.25782669999171,"(416.674928188324, 1469.1772236824036)",-154.24530142256253
50.4105045000324,"(409.9237502813339, 1472.8788444399834)",-156.06975423289967
50.57332429999951,"(402.92902302742004, 1476.9744324684143)",-157.62246113691864
50.74666860001162,"(396.60182094573975, 1481.1561607718468)",-158.87630628361458
50.91124400001718,"(388.1385192871094, 1486.0723933577538)",-160.42170488522166
51.06287300004624,"(381.7333642244339, 1490.1430275440216)",-161.69645041077783
51.19141420000233,"(375.18909764289856, 1494.3759107589722)",-162.79582399920474
51.33619170001475,"(367.6196142435074, 1496.8054362535477)",-165.14371518677495
51.471966100041755,"(360.343873500824, 1501.1831203997135)",-166.7212156774811
51.62475260003703,"(355.77909207344055, 1503.5652504265308)",-167.59624487242976
51.77166140003828,"(349.4784734249115, 1506.0041155517101)",-169.0466082219253
