timeStamp,robotRealCenCoords,robotHeading
30.412191599985817,"(652.2959368824959, 901.9153550863266)",-67.73133867799966
30.623194099985994,"(664.5677317976952, 928.1785180568695)",-67.7321514705109
30.82146519998787,"(669.7638110518456, 941.3647607564926)",-67.66021591817233
31.01823499999591,"(674.7919620275497, 954.2937036752701)",-67.70519271385686
31.221656699985033,"(680.7402304410934, 965.5692847967148)",-67.56860259083494
31.436891199991805,"(681.8477319478989, 970.7406845092773)",-67.81596472181613
31.65484619999188,"(684.2713132500648, 976.4816329479218)",-67.77307113382844
31.890689099993324,"(686.8294273018837, 982.8343986272812)",-67.93633314555926
32.10070260000066,"(690.3702756166458, 991.6078950166702)",-67.98932858332938
32.30478779997793,"(693.310104906559, 998.7276510000229)",-68.01641028338848
32.51101610000478,"(697.4813801050186, 1008.3609310388565)",-68.13466817867808
32.72829400000046,"(701.9953925013542, 1016.7392739057541)",-67.97553160120596
32.93050889999722,"(705.8223298788071, 1025.4739599227905)",-67.98145337521636
33.14547200000379,"(708.574455499649, 1034.4368469715118)",-68.3021444171268
33.36044019999099,"(712.814756155014, 1044.0757895708084)",-68.62612078002802
33.56422189998557,"(716.4072305560112, 1056.5528318881989)",-69.41437925176085
33.78006170000299,"(721.612163066864, 1066.3013466596603)",-69.31527320690397
33.98680270000477,"(725.2629411816597, 1076.888011455536)",-69.7214235757096
34.188054700003704,"(731.7287483215332, 1087.1669294834137)",-69.76724048466204
34.39841739999247,"(734.5430811047554, 1098.7862131595612)",-70.57969831662423
34.597723499988206,"(741.0368201732635, 1112.3782774209976)",-71.10800661873554
34.80548839998664,"(743.3827579021454, 1121.117598772049)",-71.54158019705879
35.01584579999326,"(749.4686461687088, 1135.8460041284561)",-72.19022277196738
35.21630679999362,"(753.2008104324341, 1148.2241432666779)",-72.96796958256758
35.42409049998969,"(758.0461153388023, 1160.6768877506256)",-73.27594964243262
35.62370379999629,"(762.758646428585, 1173.0306549072266)",-73.73961020404977
35.83309569998528,"(767.5257706046104, 1185.793299794197)",-74.42316870599547
36.03840449999552,"(771.7031951546669, 1198.494279742241)",-74.87652251215506
36.23756399998092,"(775.9749375581741, 1211.5044655799866)",-75.2942910327389
36.46690440000384,"(779.8710580170155, 1224.3272631168365)",-75.86384001705875
36.66329969998333,"(784.8513052463531, 1240.6240428686142)",-76.73393781542667
36.87556669997866,"(788.371072113514, 1253.5384134054184)",-77.19260550876054
37.08610649997718,"(791.8929541110992, 1266.7646886110306)",-77.6549410136787
37.28719679999631,"(796.2610211670399, 1279.7790523767471)",-78.06990915670282
37.494988299993565,"(799.3767681121826, 1292.8084890842438)",-78.73663124234444
37.697445300000254,"(799.6069178581238, 1306.3865858316422)",-79.92728347883941
37.90611290000379,"(804.4423195421696, 1322.5221648216248)",-80.4430037423104
38.11682309999014,"(807.7701816260815, 1335.133386850357)",-80.76202138787419
38.32883319997927,"(810.6756201982498, 1347.6773669719696)",-81.27453829262443
38.54842409997946,"(814.018737912178, 1360.4072632789612)",-81.69706745505975
38.755736699997215,"(816.4175745844841, 1376.3014913797379)",-82.48098875666963
38.94872049998958,"(817.5408040881157, 1388.739094734192)",-83.26989609637361
39.158718599996064,"(820.6392539143562, 1401.2969521284103)",-83.4900604140798
39.37100799998734,"(822.7392005324364, 1413.2842630147934)",-83.83926066558588
39.57860300000175,"(825.9491908848286, 1425.4257628917694)",-84.22567178769017
39.78752679997706,"(826.2756590843201, 1438.3247238397598)",-84.99904727722155
40.0170347999956,"(829.2205826640129, 1452.5896303653717)",-85.35436737822396
40.221114999993006,"(831.7968891113997, 1464.3567394018173)",-85.52449373007063
40.42446129999007,"(826.9474517554045, 1476.2313841581345)",-87.6771986017294
40.63262140000006,"(830.4919001609087, 1487.5144901275635)",-87.95623231989194
40.84570039997925,"(835.1765750572085, 1502.029544353485)",-87.16399184787298
41.06215719997999,"(833.411614689976, 1512.747275710106)",-88.49899330228699
41.27067149998038,"(837.2146859541535, 1523.8973969221115)",-88.38007287864791
41.472647099988535,"(837.8762374818325, 1535.0794577598572)",-88.61279108404858
41.67935920000309,"(836.0074238185771, 1546.4178436994553)",-89.85987434346619
41.89528899997822,"(838.963577884715, 1559.1792588233948)",-89.87003766495117
42.11039269997855,"(837.3371083587408, 1569.7249583005905)",-90.76964188053354
42.33930209997925,"(839.2758844569325, 1580.4352782964706)",-90.9373366850357
42.557437299983576,"(839.045844592154, 1592.8741248846054)",-91.47258445934375
42.78017029998591,"(839.6280269548297, 1602.877525806427)",-91.78667753851595
43.004901599982986,"(838.2728149071336, 1615.1654261350632)",-92.73517224817728
43.22109749997617,"(838.7985726222396, 1624.2484138011932)",-93.05129389353299
43.42582579998998,"(839.90972135216, 1634.799171924591)",-93.21830567911813
43.65269789999002,"(839.7241304963827, 1646.2937589883804)",-93.60786551842982
43.86481769999955,"(839.8657629340887, 1655.9241515398026)",-94.2628874900232
44.09132700000191,"(838.6897809356451, 1664.8775432109833)",-94.71842695671721
44.3223126999801,"(839.793894007802, 1676.1784385442734)",-95.02509562026161
44.551749199978076,"(839.7707156538963, 1684.8700778484344)",-95.389575004941
44.80838569998741,"(840.33111551404, 1695.236492395401)",-95.39143964658442
45.0141085999785,"(839.2634609937668, 1705.943446278572)",-96.1654025323844
45.236302799981786,"(837.7036313414574, 1714.0097702741623)",-97.03897689703987
45.46410879999166,"(837.3779844045639, 1723.9280279874802)",-97.57033829371018
45.66254439999466,"(835.9141487777233, 1733.1881066560745)",-98.6374119175521
45.878255299991,"(836.5433337986469, 1739.1605596542358)",-98.80038706133777
46.09185080000316,"(834.7913327515125, 1748.4012194871902)",-99.97786386292378
46.287347199977376,"(834.4945266544819, 1755.8843091726303)",-100.83658939632363
46.48851759999525,"(833.3868897557259, 1763.0717524290085)",-101.64167745417139
46.695329399983166,"(834.2502632439137, 1771.1243797540665)",-101.963099326323
