timeStamp,robotRealCenCoords,robotHeading
35.891265899990685,"(581.7166796326637, 1220.0487500429153)",-80.38716694584554
36.07192330001271,"(585.65567278862, 1228.8868579864502)",-80.05907880906398
36.25443080000696,"(584.8200736343861, 1237.8897944688797)",-80.73685897097185
36.44035940000322,"(586.1574327349663, 1244.9148213863373)",-80.61170258462055
36.62699240000802,"(588.7714106738567, 1254.1708176136017)",-80.53224016381661
36.83693399999174,"(588.8862788975239, 1263.499911904335)",-80.90791422854565
37.020634599990444,"(592.5988912880421, 1272.9861612319946)",-80.33232052681034
37.20088920000126,"(594.3609276115894, 1282.4007025957108)",-80.47936766945155
37.40278350000153,"(594.9098617136478, 1289.5849560499191)",-80.56927344949642
37.58748300001025,"(596.3842211067677, 1298.9907287359238)",-80.64418013412396
37.77773719999823,"(598.9435892105103, 1308.3748344182968)",-80.55520325980619
37.96697450001375,"(600.7784127295017, 1317.8073383569717)",-80.55908963744393
38.163114199996926,"(601.5469780266285, 1327.4608027935028)",-80.64377032277375
38.359056699991925,"(603.0349703133106, 1334.5187276601791)",-80.74539670743437
38.5520145999908,"(604.7713302671909, 1346.3319778442383)",-80.97269174263405
38.74351000000024,"(606.3419624567032, 1353.5660932064056)",-80.92714121105924
38.93651699999464,"(608.1491995453835, 1362.8249440193176)",-80.75733587810355
39.128540300007444,"(610.677831441164, 1372.363788485527)",-80.68486074082055
39.329261500010034,"(611.8396706581116, 1382.0140169858932)",-80.92111015402212
39.53094759999658,"(613.5150095820427, 1391.1017562150955)",-80.81903980706545
39.71093830000609,"(615.3388337790966, 1400.6529989242554)",-80.87551864131228
39.888122200005455,"(616.748383641243, 1409.9114450216293)",-81.0216505386047
40.06683789999806,"(618.0975356400013, 1416.8186173439026)",-80.93976340064542
40.25355560000753,"(620.0219711065292, 1425.9585901498795)",-80.92573419209022
40.41907470001024,"(620.2177071869373, 1433.118733882904)",-81.33392678745768
40.594881400000304,"(621.4021318852901, 1442.0825526714325)",-81.32146852241159
40.78523539999151,"(622.9177534580231, 1449.084299325943)",-81.36712150682395
40.97807899999316,"(625.0680217444897, 1458.055263876915)",-81.28545293491811
41.15646440000273,"(626.9945501089096, 1467.407760500908)",-81.18352602193401
41.348444500006735,"(628.3237855434418, 1474.3629032373428)",-81.21456240152254
41.5213042999967,"(629.265272796154, 1483.700548171997)",-81.45822256997359
41.703664300002856,"(630.1431859135628, 1492.6501686573029)",-81.52082808390591
41.883408800000325,"(631.6536327600479, 1501.8097689151764)",-81.72811066483746
42.07212490000529,"(633.8489873409271, 1508.512563943863)",-81.59361057970158
42.247944900009315,"(634.5908380746841, 1517.10766351223)",-81.63746722436223
42.44064529999741,"(635.5731723606586, 1526.0542633533478)",-81.87427671307574
42.61711640001158,"(637.1213957667351, 1532.8534786701202)",-81.9812921169915
42.80123869999079,"(638.9635851085186, 1541.502987742424)",-81.79898070766552
43.013129600003595,"(639.0644819736481, 1548.1473469734192)",-82.07213363295267
43.20256400000653,"(640.6750820279121, 1558.2726011276245)",-82.24648787189558
43.41320489998907,"(642.3284228742123, 1564.6164722442627)",-82.10020571044141
43.595185599988326,"(642.8582368195057, 1575.344492316246)",-82.36737539001564
43.7676735999994,"(643.9823802411556, 1581.378466963768)",-82.35443901172764
43.960436199995456,"(647.3310732245445, 1589.638771057129)",-82.12052552322221
44.149209399998654,"(646.4462418556213, 1598.0871061086655)",-82.57568249932268
44.33574370000861,"(647.1071512699127, 1604.2242815494537)",-82.63255748454138
44.56461040000431,"(649.9839908182621, 1612.4149096012115)",-82.56806683839812
44.753370099992026,"(650.4326437711716, 1622.555263876915)",-82.69055262078396
44.951270199991995,"(651.2908627390862, 1630.6871882677078)",-83.02065566337068
45.13971550000133,"(654.0099599957466, 1638.6816357374191)",-82.7931557224959
45.35053560000961,"(653.8483892083168, 1644.2193084955215)",-82.96257856485806
45.55791249999311,"(655.1015689224005, 1654.1531332731247)",-83.34959074360933
45.76194200001191,"(655.0024525225163, 1662.1363949775696)",-83.6804314466264
45.95720110001275,"(656.0615775734186, 1669.527741909027)",-83.72350944972167
46.16866100000334,"(658.4297316223383, 1677.0744795799255)",-83.6876304660116
46.3568920000107,"(659.3417901545763, 1684.6419364213943)",-83.82748541945678
46.55807040000218,"(658.9503394514322, 1691.980075120926)",-84.22199031572754
46.75781670000288,"(660.7032940536737, 1699.2236874103546)",-84.3554044007854
46.94751150000957,"(661.5207402259111, 1706.723737835884)",-84.56882049159162
47.13263390000793,"(664.4672466218472, 1713.7324639558792)",-84.18029884103379
47.31925030000275,"(664.9045564234257, 1718.7089037895203)",-84.54307067842068
47.5071380000154,"(664.4242560267448, 1725.9882411956787)",-85.16907117623067
47.683800900005735,"(665.0690229982138, 1732.8976145982742)",-85.42981364779591
47.873158900009,"(666.0424412041903, 1737.6066825389862)",-85.35591783116554
48.04945880000014,"(666.1404895186424, 1744.4922798871994)",-86.07047856175394
48.22643770001014,"(670.3341277241707, 1751.30164372921)",-85.40974655201441
48.42318760001217,"(669.794599711895, 1755.796078324318)",-85.87365983063086
48.603451500006486,"(668.6907796040177, 1762.5601353645325)",-86.73914042111986
48.80175549999694,"(673.2375731468201, 1769.7819930315018)",-86.1285010187532
48.98809389999951,"(667.4815419688821, 1775.6425651311874)",-88.1169535012515
